Eastern Date Hour,Eastern Date Hour Time Zone,Zone Name,Zone PTID,DAM Zonal LBMP,DAM Zonal Losses,DAM Zonal Congestion,DAM Zonal Price Version
10-01-2025 07:00,EST,CAPITL,61757,176.03,5.58,-84.61,1
10-01-2025 08:00,EST,CAPITL,61757,180,5.63,-87.64,1
10-01-2025 09:00,EST,CAPITL,61757,125,5.06,-34.12,1
10-01-2025 10:00,EST,CAPITL,61757,101.18,5.2,-9.24,1
10-01-2025 11:00,EST,CAPITL,61757,90.8,4.53,-3.83,1
10-01-2025 12:00,EST,CAPITL,61757,86.89,4.45,0,1
10-01-2025 13:00,EST,CAPITL,61757,87.6,4.64,0,1
10-01-2025 14:00,EST,CAPITL,61757,88.14,4.43,0,1
10-01-2025 15:00,EST,CAPITL,61757,95.46,5.31,-0.14,1
10-01-2025 16:00,EST,CAPITL,61757,104.13,5.59,-6.94,1
10-01-2025 17:00,EST,CAPITL,61757,121.14,7.47,1.33,1
10-01-2025 18:00,EST,CAPITL,61757,104.71,6.27,-0.63,1
10-01-2025 19:00,EST,CAPITL,61757,118.22,6.02,-15.12,1
10-01-2025 20:00,EST,CAPITL,61757,115.37,5.58,-18.25,1
10-01-2025 21:00,EST,CAPITL,61757,104.73,5.17,-13.38,1
10-01-2025 22:00,EST,CAPITL,61757,104.32,5.02,-15.65,1
10-01-2025 23:00,EST,CAPITL,61757,104.7,4.67,-18.09,1
11-01-2025 00:00,EST,CAPITL,61757,86.59,4.82,0,1
11-01-2025 01:00,EST,CAPITL,61757,81.91,4.34,0,1
11-01-2025 02:00,EST,CAPITL,61757,75.15,3.98,0,1
11-01-2025 03:00,EST,CAPITL,61757,72.02,3.75,0,1
11-01-2025 04:00,EST,CAPITL,61757,73.41,3.89,0,1
11-01-2025 05:00,EST,CAPITL,61757,74.9,4.04,0,1
11-01-2025 06:00,EST,CAPITL,61757,73.33,4.08,0,1
11-01-2025 07:00,EST,CAPITL,61757,87.84,4.42,-9.82,1
11-01-2025 08:00,EST,CAPITL,61757,114.91,4.91,-29.58,1
11-01-2025 09:00,EST,CAPITL,61757,118.36,4.99,-31.6,1
11-01-2025 10:00,EST,CAPITL,61757,84.27,4.92,0,1
11-01-2025 11:00,EST,CAPITL,61757,89.11,4.64,0,1
11-01-2025 12:00,EST,CAPITL,61757,79.81,4.3,0,1
11-01-2025 13:00,EST,CAPITL,61757,76.22,4.18,0,1
11-01-2025 14:00,EST,CAPITL,61757,69.91,3.77,0,1
11-01-2025 15:00,EST,CAPITL,61757,81.99,4.57,0,1
11-01-2025 16:00,EST,CAPITL,61757,86.67,4.98,0,1
11-01-2025 17:00,EST,CAPITL,61757,130.65,5.43,-40.37,1
11-01-2025 18:00,EST,CAPITL,61757,100,5.17,-12.81,1
11-01-2025 19:00,EST,CAPITL,61757,78.45,4.5,-0.16,1
11-01-2025 20:00,EST,CAPITL,61757,74.06,4.25,-0.09,1
11-01-2025 21:00,EST,CAPITL,61757,69.9,3.89,0,1
11-01-2025 22:00,EST,CAPITL,61757,69.49,3.68,0,1
11-01-2025 23:00,EST,CAPITL,61757,69.48,3.75,0,1
12-01-2025 00:00,EST,CAPITL,61757,69.83,3.89,0,1
12-01-2025 01:00,EST,CAPITL,61757,69.62,3.82,0,1
12-01-2025 02:00,EST,CAPITL,61757,68.59,3.33,0,1
12-01-2025 03:00,EST,CAPITL,61757,68.06,3.06,0,1
12-01-2025 04:00,EST,CAPITL,61757,68.06,3.06,0,1
12-01-2025 05:00,EST,CAPITL,61757,68.86,3.4,0,1
12-01-2025 06:00,EST,CAPITL,61757,68.73,3.33,0,1
12-01-2025 07:00,EST,CAPITL,61757,68.19,3.18,0,1
12-01-2025 08:00,EST,CAPITL,61757,68.32,3.25,0,1
12-01-2025 09:00,EST,CAPITL,61757,65.78,2.59,0,1
12-01-2025 10:00,EST,CAPITL,61757,65.45,2.45,0,1
12-01-2025 11:00,EST,CAPITL,61757,63.96,2.16,0,1
12-01-2025 12:00,EST,CAPITL,61757,65.46,2.27,0,1
12-01-2025 13:00,EST,CAPITL,61757,65.37,2.33,0,1
12-01-2025 14:00,EST,CAPITL,61757,66.86,2.51,0,1
12-01-2025 15:00,EST,CAPITL,61757,68.14,2.94,0,1
12-01-2025 16:00,EST,CAPITL,61757,72.38,3.9,0,1
12-01-2025 17:00,EST,CAPITL,61757,86.34,4.65,0,1
12-01-2025 18:00,EST,CAPITL,61757,78.27,4.15,0,1
12-01-2025 19:00,EST,CAPITL,61757,72.1,3.82,0,1
12-01-2025 20:00,EST,CAPITL,61757,69.77,3.82,0,1
12-01-2025 21:00,EST,CAPITL,61757,68.73,3.33,0,1
12-01-2025 22:00,EST,CAPITL,61757,68.19,3.12,0,1
12-01-2025 23:00,EST,CAPITL,61757,68.33,3.19,0,1
13-01-2025 00:00,EST,CAPITL,61757,68.92,3.53,0,1
13-01-2025 01:00,EST,CAPITL,61757,68.73,3.4,0,1
13-01-2025 02:00,EST,CAPITL,61757,68.99,3.53,0,1
13-01-2025 03:00,EST,CAPITL,61757,68.59,3.33,0,1
13-01-2025 04:00,EST,CAPITL,61757,69.21,3.61,0,1
13-01-2025 05:00,EST,CAPITL,61757,70.17,3.97,0,1
13-01-2025 06:00,EST,CAPITL,61757,78.85,4.32,0,1
13-01-2025 07:00,EST,CAPITL,61757,113.51,6.06,-6.42,1
13-01-2025 08:00,EST,CAPITL,61757,98.85,5.42,0,1
13-01-2025 09:00,EST,CAPITL,61757,75.83,4.02,0,1
13-01-2025 10:00,EST,CAPITL,61757,70.67,3.62,0,1
13-01-2025 11:00,EST,CAPITL,61757,68.67,3.21,0,1
13-01-2025 12:00,EST,CAPITL,61757,68.53,3.14,0,1
13-01-2025 13:00,EST,CAPITL,61757,68.4,3.13,0,1
13-01-2025 14:00,EST,CAPITL,61757,68.53,3.2,0,1
13-01-2025 15:00,EST,CAPITL,61757,69.34,3.55,0,1
13-01-2025 16:00,EST,CAPITL,61757,76.81,4.28,0,1
13-01-2025 17:00,EST,CAPITL,61757,99.1,4.91,-12.42,1
13-01-2025 18:00,EST,CAPITL,61757,101.32,4.75,-16.09,1
13-01-2025 19:00,EST,CAPITL,61757,76.9,3.97,-5.68,1
13-01-2025 20:00,EST,CAPITL,61757,72.02,3.85,-1.7,1
13-01-2025 21:00,EST,CAPITL,61757,68.44,3.5,0,1
13-01-2025 22:00,EST,CAPITL,61757,69.21,3.48,0,1
13-01-2025 23:00,EST,CAPITL,61757,68.66,3.33,0,1
14-01-2025 00:00,EST,CAPITL,61757,68.27,3.56,0,1
14-01-2025 01:00,EST,CAPITL,61757,66.54,3.41,0,1
14-01-2025 02:00,EST,CAPITL,61757,69.2,3.61,0,1
14-01-2025 03:00,EST,CAPITL,61757,69.2,3.61,0,1
14-01-2025 04:00,EST,CAPITL,61757,69.27,3.61,0,1
14-01-2025 05:00,EST,CAPITL,61757,66,3.5,0,1
14-01-2025 06:00,EST,CAPITL,61757,186.62,4.34,-112.33,1
14-01-2025 07:00,EST,CAPITL,61757,246.51,5.19,-159.05,1
14-01-2025 08:00,EST,CAPITL,61757,171.23,5.19,-83.68,1
14-01-2025 09:00,EST,CAPITL,61757,84.92,4.88,0,1
14-01-2025 10:00,EST,CAPITL,61757,88.75,4.77,-1.8,1
14-01-2025 11:00,EST,CAPITL,61757,82.25,4.2,-2.95,1
14-01-2025 12:00,EST,CAPITL,61757,81.22,4.3,-0.15,1
14-01-2025 13:00,EST,CAPITL,61757,82.65,4.46,0,1
14-01-2025 14:00,EST,CAPITL,61757,88.1,4.68,-1.32,1
14-01-2025 15:00,EST,CAPITL,61757,97.5,5.02,-8.82,1
14-01-2025 16:00,EST,CAPITL,61757,113.74,5.03,-26.35,1
14-01-2025 17:00,EST,CAPITL,61757,132.97,7.7,-3.19,1
14-01-2025 18:00,EST,CAPITL,61757,163.21,5.58,-69.11,1
14-01-2025 19:00,EST,CAPITL,61757,143.46,5.48,-52.43,1
14-01-2025 20:00,EST,CAPITL,61757,122.72,5.32,-31.58,1
14-01-2025 21:00,EST,CAPITL,61757,106.1,4.93,-18.97,1
14-01-2025 22:00,EST,CAPITL,61757,102.05,4.92,-15.18,1
14-01-2025 23:00,EST,CAPITL,61757,101.96,4.83,-15.27,1
15-01-2025 00:00,EST,CAPITL,61757,92.83,4.69,-7.21,1
15-01-2025 01:00,EST,CAPITL,61757,90.21,4.27,-11.08,1
15-01-2025 02:00,EST,CAPITL,61757,87.55,4.27,-8.42,1
15-01-2025 03:00,EST,CAPITL,61757,84.8,4.34,-5.59,1
15-01-2025 04:00,EST,CAPITL,61757,85.37,4.75,0,1
15-01-2025 05:00,EST,CAPITL,61757,97.32,4.93,-10.19,1
15-01-2025 06:00,EST,CAPITL,61757,121.39,5.42,-30.07,1
15-01-2025 07:00,EST,CAPITL,61757,155.23,6.44,-45,1
15-01-2025 08:00,EST,CAPITL,61757,131,6.89,-14.75,1
15-01-2025 09:00,EST,CAPITL,61757,100.99,5.14,-10.12,1
15-01-2025 10:00,EST,CAPITL,61757,93,4.88,-2.39,1
15-01-2025 11:00,EST,CAPITL,61757,96.5,4.73,-5.78,1
15-01-2025 12:00,EST,CAPITL,61757,93,4.71,-2.65,1
15-01-2025 13:00,EST,CAPITL,61757,93,4.66,-3.49,1
15-01-2025 14:00,EST,CAPITL,61757,96,4.69,-5.93,1
15-01-2025 15:00,EST,CAPITL,61757,114.22,4.93,-22.74,1
15-01-2025 16:00,EST,CAPITL,61757,127.1,5.25,-34.36,1
15-01-2025 17:00,EST,CAPITL,61757,156,7.39,-34.92,1
15-01-2025 18:00,EST,CAPITL,61757,156,7.37,-33.62,1
15-01-2025 19:00,EST,CAPITL,61757,137.24,5.18,-47.13,1
15-01-2025 20:00,EST,CAPITL,61757,130.66,5.19,-40.36,1
15-01-2025 21:00,EST,CAPITL,61757,121.75,5.05,-32.56,1
15-01-2025 22:00,EST,CAPITL,61757,123.03,5.05,-33.83,1
15-01-2025 23:00,EST,CAPITL,61757,112.16,4.94,-23.5,1
16-01-2025 00:00,EST,CAPITL,61757,126.57,4.76,-39.78,1
16-01-2025 01:00,EST,CAPITL,61757,113.75,4.66,-27.23,1
16-01-2025 02:00,EST,CAPITL,61757,112.99,4.69,-27.33,1
16-01-2025 03:00,EST,CAPITL,61757,101.16,5.36,-0.06,1
16-01-2025 04:00,EST,CAPITL,61757,105.13,5.67,0,1
16-01-2025 05:00,EST,CAPITL,61757,185.17,5.12,-96.2,1
16-01-2025 06:00,EST,CAPITL,61757,187,7.24,-57.01,1
16-01-2025 07:00,EST,CAPITL,61757,189.03,8.54,-30.57,1
16-01-2025 08:00,EST,CAPITL,61757,160.46,7.58,-19.79,1
16-01-2025 09:00,EST,CAPITL,61757,147.83,6.7,-31.31,1
16-01-2025 10:00,EST,CAPITL,61757,120.61,6.61,0,1
16-01-2025 11:00,EST,CAPITL,61757,95.13,5.27,-3.49,1
16-01-2025 12:00,EST,CAPITL,61757,94.44,5.23,-3.5,1
16-01-2025 13:00,EST,CAPITL,61757,122.36,5.67,-25.23,1
16-01-2025 14:00,EST,CAPITL,61757,99.12,5.55,-4.11,1
16-01-2025 15:00,EST,CAPITL,61757,127.48,6.09,-24.77,1
16-01-2025 16:00,EST,CAPITL,61757,150,5.79,-49.25,1
16-01-2025 17:00,EST,CAPITL,61757,186.46,6.92,-64.24,1
16-01-2025 18:00,EST,CAPITL,61757,180.42,5.78,-78.34,1
16-01-2025 19:00,EST,CAPITL,61757,180,5.56,-86.24,1
16-01-2025 20:00,EST,CAPITL,61757,161.59,5.45,-63.69,1
16-01-2025 21:00,EST,CAPITL,61757,141.78,5.07,-53.57,1
16-01-2025 22:00,EST,CAPITL,61757,148,5,-60.97,1
16-01-2025 23:00,EST,CAPITL,61757,146,5.21,-55.36,1
17-01-2025 00:00,EST,CAPITL,61757,149.28,6.21,-37.84,1
17-01-2025 01:00,EST,CAPITL,61757,137.55,4.96,-46.95,1
17-01-2025 02:00,EST,CAPITL,61757,137.19,4.5,-53.62,1
17-01-2025 03:00,EST,CAPITL,61757,115,4.82,-23.99,1
17-01-2025 04:00,EST,CAPITL,61757,125.53,4.81,-34.71,1
17-01-2025 05:00,EST,CAPITL,61757,156.44,4.93,-66.5,1
17-01-2025 06:00,EST,CAPITL,61757,190,5.33,-97.3,1
17-01-2025 07:00,EST,CAPITL,61757,213.98,7.35,-82.04,1
17-01-2025 08:00,EST,CAPITL,61757,160.1,7.5,-25.51,1
17-01-2025 09:00,EST,CAPITL,61757,120,5.4,-27.51,1
17-01-2025 10:00,EST,CAPITL,61757,91.88,5.2,-1.5,1
17-01-2025 11:00,EST,CAPITL,61757,88.05,5.06,0,1
17-01-2025 12:00,EST,CAPITL,61757,87.11,5.01,0,1
17-01-2025 13:00,EST,CAPITL,61757,86.13,4.95,0,1
17-01-2025 14:00,EST,CAPITL,61757,90.21,5.27,0,1
17-01-2025 15:00,EST,CAPITL,61757,105.18,4.38,-30.24,1
17-01-2025 16:00,EST,CAPITL,61757,126.51,4.16,-51.85,1
17-01-2025 17:00,EST,CAPITL,61757,180,4.24,-105.04,1
17-01-2025 18:00,EST,CAPITL,61757,166.97,4.3,-92.1,1
17-01-2025 19:00,EST,CAPITL,61757,135.58,4.3,-60.72,1
17-01-2025 20:00,EST,CAPITL,61757,130,4.31,-54.99,1
17-01-2025 21:00,EST,CAPITL,61757,118.79,4.14,-44.4,1
17-01-2025 22:00,EST,CAPITL,61757,102.44,4.15,-27.88,1
17-01-2025 23:00,EST,CAPITL,61757,116.9,3.92,-42.87,1
18-01-2025 00:00,EST,CAPITL,61757,73.68,3.64,0,1
18-01-2025 01:00,EST,CAPITL,61757,73.1,3.41,0,1
18-01-2025 02:00,EST,CAPITL,61757,71.72,3.28,0,1
18-01-2025 03:00,EST,CAPITL,61757,73.24,3.55,0,1
18-01-2025 04:00,EST,CAPITL,61757,73.52,3.76,0,1
18-01-2025 05:00,EST,CAPITL,61757,74.19,3.87,0,1
18-01-2025 06:00,EST,CAPITL,61757,70,3.39,0,1
18-01-2025 07:00,EST,CAPITL,61757,119.11,3,-61.45,1
18-01-2025 08:00,EST,CAPITL,61757,117.54,3.29,-55.55,1
18-01-2025 09:00,EST,CAPITL,61757,126.72,3.97,-52.97,1
18-01-2025 10:00,EST,CAPITL,61757,172.86,4.5,-93.29,1
18-01-2025 11:00,EST,CAPITL,61757,162.06,4.26,-86.84,1
18-01-2025 12:00,EST,CAPITL,61757,168.37,4.46,-93.22,1
18-01-2025 13:00,EST,CAPITL,61757,176.38,4.45,-101.31,1
18-01-2025 14:00,EST,CAPITL,61757,173.07,4.53,-97.85,1
18-01-2025 15:00,EST,CAPITL,61757,183.75,4.6,-108.4,1
18-01-2025 16:00,EST,CAPITL,61757,209,4.72,-132.67,1
18-01-2025 17:00,EST,CAPITL,61757,164.7,4.63,-88.76,1
18-01-2025 18:00,EST,CAPITL,61757,158.03,4.94,-78.27,1
18-01-2025 19:00,EST,CAPITL,61757,148.64,4.48,-73.08,1
18-01-2025 20:00,EST,CAPITL,61757,141.3,4.47,-65.97,1
18-01-2025 21:00,EST,CAPITL,61757,124.07,4.31,-49.04,1
18-01-2025 22:00,EST,CAPITL,61757,102.15,4.4,-26.81,1
18-01-2025 23:00,EST,CAPITL,61757,111.55,4.24,-36.59,1
19-01-2025 00:00,EST,CAPITL,61757,155,5.02,-67.73,1
19-01-2025 01:00,EST,CAPITL,61757,155.43,5.17,-65.56,1
19-01-2025 02:00,EST,CAPITL,61757,160.31,5.06,-72.27,1
19-01-2025 03:00,EST,CAPITL,61757,149.17,5.1,-59.06,1
19-01-2025 04:00,EST,CAPITL,61757,142.54,5.19,-52.34,1
19-01-2025 05:00,EST,CAPITL,61757,142.43,5.29,-51.79,1
19-01-2025 06:00,EST,CAPITL,61757,154.69,5.29,-64.14,1
19-01-2025 07:00,EST,CAPITL,61757,270.02,5.21,-179.46,1
19-01-2025 08:00,EST,CAPITL,61757,287.41,5.68,-193.13,1
19-01-2025 09:00,EST,CAPITL,61757,265.02,5.74,-169.64,1
19-01-2025 10:00,EST,CAPITL,61757,263.09,5.68,-168.71,1
19-01-2025 11:00,EST,CAPITL,61757,272.42,5.69,-177.95,1
19-01-2025 12:00,EST,CAPITL,61757,273.92,5.68,-179.63,1
19-01-2025 13:00,EST,CAPITL,61757,255.17,5.6,-162.15,1
19-01-2025 14:00,EST,CAPITL,61757,249.57,5.72,-154.55,1
19-01-2025 15:00,EST,CAPITL,61757,285.68,8.36,-140.21,1
19-01-2025 16:00,EST,CAPITL,61757,345.68,9.8,-180.37,1
19-01-2025 17:00,EST,CAPITL,61757,244.02,13.68,-2.33,1
19-01-2025 18:00,EST,CAPITL,61757,229.6,12.58,-7.38,1
19-01-2025 19:00,EST,CAPITL,61757,227.22,12.31,-9.73,1
19-01-2025 20:00,EST,CAPITL,61757,233.22,9.79,-57.47,1
19-01-2025 21:00,EST,CAPITL,61757,223,8.55,-76.62,1
19-01-2025 22:00,EST,CAPITL,61757,216.08,9.26,-57.47,1
19-01-2025 23:00,EST,CAPITL,61757,171.91,10.04,0,1
20-01-2025 00:00,EST,CAPITL,61757,184.57,10.45,0,1
20-01-2025 01:00,EST,CAPITL,61757,172.53,9.77,0,1
20-01-2025 02:00,EST,CAPITL,61757,166.03,9.55,0,1
20-01-2025 03:00,EST,CAPITL,61757,166.18,8.81,0,1
20-01-2025 04:00,EST,CAPITL,61757,177.07,9.07,0,1
20-01-2025 05:00,EST,CAPITL,61757,200.75,9.74,0,1
20-01-2025 06:00,EST,CAPITL,61757,241.77,12.38,0,1
20-01-2025 07:00,EST,CAPITL,61757,322.42,13.79,-66.51,1
20-01-2025 08:00,EST,CAPITL,61757,316.83,11.95,-91.32,1
20-01-2025 09:00,EST,CAPITL,61757,251,12.85,-8.63,1
20-01-2025 10:00,EST,CAPITL,61757,221.03,10.72,0,1
20-01-2025 11:00,EST,CAPITL,61757,218.64,10.41,0,1
20-01-2025 12:00,EST,CAPITL,61757,218.83,10.81,0,1
20-01-2025 13:00,EST,CAPITL,61757,220.06,11.07,0,1
20-01-2025 14:00,EST,CAPITL,61757,228.92,11.31,0,1
20-01-2025 15:00,EST,CAPITL,61757,235.91,13.14,-0.06,1
20-01-2025 16:00,EST,CAPITL,61757,334.55,13.22,-93.24,1
20-01-2025 17:00,EST,CAPITL,61757,390.58,15.29,-91.93,1
20-01-2025 18:00,EST,CAPITL,61757,354,14.79,-65.13,1
20-01-2025 19:00,EST,CAPITL,61757,343.64,13.74,-79.89,1
20-01-2025 20:00,EST,CAPITL,61757,297.05,13.14,-49.1,1
20-01-2025 21:00,EST,CAPITL,61757,252.54,12.28,-20.89,1
20-01-2025 22:00,EST,CAPITL,61757,234.38,12,0,1
20-01-2025 23:00,EST,CAPITL,61757,222.19,10.98,0,1
21-01-2025 00:00,EST,CAPITL,61757,213.57,9.78,0,1
21-01-2025 01:00,EST,CAPITL,61757,195.63,8.96,0,1
21-01-2025 02:00,EST,CAPITL,61757,207.17,9.68,0,1
21-01-2025 03:00,EST,CAPITL,61757,205.08,9.76,0,1
21-01-2025 04:00,EST,CAPITL,61757,210.44,10.21,0,1
21-01-2025 05:00,EST,CAPITL,61757,220.05,10.67,0,1
21-01-2025 06:00,EST,CAPITL,61757,269.36,13.79,0,1
21-01-2025 07:00,EST,CAPITL,61757,316.39,17.05,0,1
21-01-2025 08:00,EST,CAPITL,61757,276.6,14.41,0,1
21-01-2025 09:00,EST,CAPITL,61757,261.26,12.91,0,1
21-01-2025 10:00,EST,CAPITL,61757,246.41,11.51,0,1
21-01-2025 11:00,EST,CAPITL,61757,233.14,10.26,0,1
21-01-2025 12:00,EST,CAPITL,61757,228.7,10.27,0,1
21-01-2025 13:00,EST,CAPITL,61757,234.54,10.74,0,1
21-01-2025 14:00,EST,CAPITL,61757,243.59,11.16,0,1
21-01-2025 15:00,EST,CAPITL,61757,258.52,12.54,0,1
21-01-2025 16:00,EST,CAPITL,61757,272.7,13.72,0,1
21-01-2025 17:00,EST,CAPITL,61757,368.02,17.18,-32.38,1
21-01-2025 18:00,EST,CAPITL,61757,364.04,16.05,-39.23,1
21-01-2025 19:00,EST,CAPITL,61757,310,15.35,-15.37,1
21-01-2025 20:00,EST,CAPITL,61757,264.93,13.8,0,1
21-01-2025 21:00,EST,CAPITL,61757,252.83,12.94,0,1
21-01-2025 22:00,EST,CAPITL,61757,240.67,12.11,0,1
21-01-2025 23:00,EST,CAPITL,61757,236.77,11.48,0,1
22-01-2025 00:00,EST,CAPITL,61757,213.56,9.78,0,1
22-01-2025 01:00,EST,CAPITL,61757,208.93,9.76,0,1
22-01-2025 02:00,EST,CAPITL,61757,204.63,9.56,0,1
22-01-2025 03:00,EST,CAPITL,61757,203.53,9.5,0,1
22-01-2025 04:00,EST,CAPITL,61757,217.54,10.36,0,1
22-01-2025 05:00,EST,CAPITL,61757,227.55,11.24,0,1
22-01-2025 06:00,EST,CAPITL,61757,297.59,15.24,0,1
22-01-2025 07:00,EST,CAPITL,61757,318.1,16.57,0,1
22-01-2025 08:00,EST,CAPITL,61757,290.03,14.59,0,1
22-01-2025 09:00,EST,CAPITL,61757,259.34,12.81,0,1
22-01-2025 10:00,EST,CAPITL,61757,230.83,10.57,0,1
22-01-2025 11:00,EST,CAPITL,61757,217.86,9.39,0,1
22-01-2025 12:00,EST,CAPITL,61757,214.95,9.26,0,1
22-01-2025 13:00,EST,CAPITL,61757,215.48,9.48,0,1
22-01-2025 14:00,EST,CAPITL,61757,218.43,9.81,0,1
22-01-2025 15:00,EST,CAPITL,61757,242.79,13.09,0,1
22-01-2025 16:00,EST,CAPITL,61757,257.16,13.86,0,1
22-01-2025 17:00,EST,CAPITL,61757,312.07,17.36,-0.36,1
22-01-2025 18:00,EST,CAPITL,61757,308.46,16.52,-7.06,1
22-01-2025 19:00,EST,CAPITL,61757,274.66,15.3,0,1
22-01-2025 20:00,EST,CAPITL,61757,257.54,14.11,0,1
22-01-2025 21:00,EST,CAPITL,61757,239.5,12.48,0,1
22-01-2025 22:00,EST,CAPITL,61757,226.18,11.38,0,1
22-01-2025 23:00,EST,CAPITL,61757,218.84,10.61,0,1
23-01-2025 00:00,EST,CAPITL,61757,171.51,9.24,0,1
23-01-2025 01:00,EST,CAPITL,61757,164.81,8.88,0,1
23-01-2025 02:00,EST,CAPITL,61757,161.75,8.28,0,1
23-01-2025 03:00,EST,CAPITL,61757,160.29,8.35,0,1
23-01-2025 04:00,EST,CAPITL,61757,164.88,8.74,0,1
23-01-2025 05:00,EST,CAPITL,61757,172.01,9.74,0,1
23-01-2025 06:00,EST,CAPITL,61757,240.8,11.41,-51.33,1
23-01-2025 07:00,EST,CAPITL,61757,277.58,11.67,-83.78,1
23-01-2025 08:00,EST,CAPITL,61757,240.16,11.2,-54.07,1
23-01-2025 09:00,EST,CAPITL,61757,193.46,11.12,0,1
23-01-2025 10:00,EST,CAPITL,61757,165.49,8.77,0,1
23-01-2025 11:00,EST,CAPITL,61757,151.5,7.76,0,1
23-01-2025 12:00,EST,CAPITL,61757,151.46,7.35,0,1
23-01-2025 13:00,EST,CAPITL,61757,145.57,7.19,0,1
23-01-2025 14:00,EST,CAPITL,61757,144.17,6.86,0,1
23-01-2025 15:00,EST,CAPITL,61757,155.31,7.81,0,1
23-01-2025 16:00,EST,CAPITL,61757,171.45,9.7,0,1
23-01-2025 17:00,EST,CAPITL,61757,199.57,11.52,-5.37,1
23-01-2025 18:00,EST,CAPITL,61757,201.66,11.18,-13.17,1
23-01-2025 19:00,EST,CAPITL,61757,176.83,10.17,0,1
23-01-2025 20:00,EST,CAPITL,61757,170.97,9.68,0,1
23-01-2025 21:00,EST,CAPITL,61757,163.13,8.94,0,1
23-01-2025 22:00,EST,CAPITL,61757,157.32,8.76,0,1
23-01-2025 23:00,EST,CAPITL,61757,156.3,8.42,0,1
24-01-2025 00:00,EST,CAPITL,61757,160.62,6.73,-53.38,1
24-01-2025 01:00,EST,CAPITL,61757,151.02,6.39,-47.86,1
24-01-2025 02:00,EST,CAPITL,61757,130.69,6.25,-26.89,1
24-01-2025 03:00,EST,CAPITL,61757,133.38,7.09,-13.78,1
24-01-2025 04:00,EST,CAPITL,61757,140.26,7.12,-21.97,1
24-01-2025 05:00,EST,CAPITL,61757,152.46,8.44,-14.08,1
24-01-2025 06:00,EST,CAPITL,61757,178.07,10.72,0,1
24-01-2025 07:00,EST,CAPITL,61757,225,11.15,-39.78,1
24-01-2025 08:00,EST,CAPITL,61757,183.4,11.19,0,1
24-01-2025 09:00,EST,CAPITL,61757,168.2,8.57,-29.73,1
24-01-2025 10:00,EST,CAPITL,61757,155.58,7.31,-39.24,1
24-01-2025 11:00,EST,CAPITL,61757,129.79,6.59,-23.27,1
24-01-2025 12:00,EST,CAPITL,61757,124.58,6.45,-17.41,1
24-01-2025 13:00,EST,CAPITL,61757,122.4,6.24,-18.73,1
24-01-2025 14:00,EST,CAPITL,61757,121.54,6.46,-14.26,1
24-01-2025 15:00,EST,CAPITL,61757,136.59,7.1,-25.05,1
24-01-2025 16:00,EST,CAPITL,61757,180,7.67,-61.1,1
24-01-2025 17:00,EST,CAPITL,61757,223.46,9.42,-81.39,1
24-01-2025 18:00,EST,CAPITL,61757,240.92,9.4,-99.15,1
24-01-2025 19:00,EST,CAPITL,61757,213.12,7.53,-96.4,1
24-01-2025 20:00,EST,CAPITL,61757,181.51,6.99,-71.79,1
24-01-2025 21:00,EST,CAPITL,61757,173.2,7.53,-55.02,1
24-01-2025 22:00,EST,CAPITL,61757,164.27,6.84,-56.92,1
24-01-2025 23:00,EST,CAPITL,61757,141.15,6.62,-34.23,1
25-01-2025 00:00,EST,CAPITL,61757,171.34,6.32,-67.67,1
25-01-2025 01:00,EST,CAPITL,61757,156.84,7.36,-32.77,1
25-01-2025 02:00,EST,CAPITL,61757,151.01,7.81,-21.21,1
25-01-2025 03:00,EST,CAPITL,61757,146.21,8.67,0,1
25-01-2025 04:00,EST,CAPITL,61757,150.29,8.78,0,1
25-01-2025 05:00,EST,CAPITL,61757,159.12,9.44,0,1
25-01-2025 06:00,EST,CAPITL,61757,181.49,8.64,-39.81,1
25-01-2025 07:00,EST,CAPITL,61757,203.78,8.22,-65.23,1
25-01-2025 08:00,EST,CAPITL,61757,222,8.79,-76.07,1
25-01-2025 09:00,EST,CAPITL,61757,166.61,6.91,-50.15,1
25-01-2025 10:00,EST,CAPITL,61757,135.27,6.02,-28.9,1
25-01-2025 11:00,EST,CAPITL,61757,121.22,5.27,-28.15,1
25-01-2025 12:00,EST,CAPITL,61757,116.26,5.16,-23.57,1
25-01-2025 13:00,EST,CAPITL,61757,115.42,5.15,-22.99,1
25-01-2025 14:00,EST,CAPITL,61757,122.53,5.25,-29.85,1
25-01-2025 15:00,EST,CAPITL,61757,161.73,5.43,-68.68,1
25-01-2025 16:00,EST,CAPITL,61757,215.29,5.88,-121.6,1
25-01-2025 17:00,EST,CAPITL,61757,341.21,5.91,-247.14,1
25-01-2025 18:00,EST,CAPITL,61757,310,5.91,-215.83,1
25-01-2025 19:00,EST,CAPITL,61757,285.39,5.4,-198.18,1
25-01-2025 20:00,EST,CAPITL,61757,220.58,4.98,-138.91,1
25-01-2025 21:00,EST,CAPITL,61757,231.86,4.75,-154,1
25-01-2025 22:00,EST,CAPITL,61757,197.79,4.63,-120.86,1
25-01-2025 23:00,EST,CAPITL,61757,139.78,4.48,-63.15,1
26-01-2025 00:00,EST,CAPITL,61757,137.13,5.35,-44.17,1
26-01-2025 01:00,EST,CAPITL,61757,111.25,5.11,-20.89,1
26-01-2025 02:00,EST,CAPITL,61757,112.46,4.83,-25.82,1
26-01-2025 03:00,EST,CAPITL,61757,101.35,4.83,-14.7,1
