Eastern Date Hour,Eastern Date Hour Time Zone,Zone Name,Zone PTID,DAM Zonal LBMP,DAM Zonal Losses,DAM Zonal Congestion,DAM Zonal Price Version
02-10-2022 10:00,EDT,CAPITL,61757,44.97,1.76,-12.8,1
02-10-2022 11:00,EDT,CAPITL,61757,46.14,1.76,-14.59,1
02-10-2022 12:00,EDT,CAPITL,61757,45.59,1.67,-13.5,1
02-10-2022 13:00,EDT,CAPITL,61757,44.37,1.7,-11.69,1
02-10-2022 14:00,EDT,CAPITL,61757,42.85,1.61,-11.91,1
02-10-2022 15:00,EDT,CAPITL,61757,43.95,1.61,-12.98,1
02-10-2022 16:00,EDT,CAPITL,61757,41.64,2.19,-2.91,1
02-10-2022 17:00,EDT,CAPITL,61757,46.09,2.41,-2.9,1
02-10-2022 18:00,EDT,CAPITL,61757,53.57,3.15,-1.32,1
02-10-2022 19:00,EDT,CAPITL,61757,56.83,3.38,-2.19,1
02-10-2022 20:00,EDT,CAPITL,61757,50.76,2.86,-1.86,1
02-10-2022 21:00,EDT,CAPITL,61757,46.38,2.74,-0.09,1
02-10-2022 22:00,EDT,CAPITL,61757,44.98,2.48,-1.88,1
02-10-2022 23:00,EDT,CAPITL,61757,42.28,1.94,-4.96,1
03-10-2022 00:00,EDT,CAPITL,61757,41.29,2.06,-1.83,1
03-10-2022 01:00,EDT,CAPITL,61757,38.37,2,0,1
03-10-2022 02:00,EDT,CAPITL,61757,37.55,1.99,0,1
03-10-2022 03:00,EDT,CAPITL,61757,36.92,1.89,0,1
03-10-2022 04:00,EDT,CAPITL,61757,38.11,1.88,0,1
03-10-2022 05:00,EDT,CAPITL,61757,44.6,2.52,0,1
03-10-2022 06:00,EDT,CAPITL,61757,56.15,3.28,0,1
03-10-2022 07:00,EDT,CAPITL,61757,66.74,3.96,0,1
03-10-2022 08:00,EDT,CAPITL,61757,70.02,4.42,-4.95,1
03-10-2022 09:00,EDT,CAPITL,61757,58.13,3.64,-0.91,1
03-10-2022 10:00,EDT,CAPITL,61757,54.26,3.06,-0.12,1
03-10-2022 11:00,EDT,CAPITL,61757,49.61,2.6,-0.53,1
03-10-2022 12:00,EDT,CAPITL,61757,45.69,2.27,-1.42,1
03-10-2022 13:00,EDT,CAPITL,61757,46.27,2.26,-1.31,1
03-10-2022 14:00,EDT,CAPITL,61757,45.68,2.19,-1.42,1
03-10-2022 15:00,EDT,CAPITL,61757,45.98,2.28,-1.36,1
03-10-2022 16:00,EDT,CAPITL,61757,51.66,2.67,-0.44,1
03-10-2022 17:00,EDT,CAPITL,61757,57.6,3.53,-1.47,1
03-10-2022 18:00,EDT,CAPITL,61757,66.14,4.17,-4.07,1
03-10-2022 19:00,EDT,CAPITL,61757,64.86,4.67,-1,1
03-10-2022 20:00,EDT,CAPITL,61757,58.42,4.24,-1.25,1
03-10-2022 21:00,EDT,CAPITL,61757,55.05,3.6,0,1
03-10-2022 22:00,EDT,CAPITL,61757,50.18,2.8,0,1
03-10-2022 23:00,EDT,CAPITL,61757,45.65,2.46,0,1
04-10-2022 00:00,EDT,CAPITL,61757,45.46,2.33,0,1
04-10-2022 01:00,EDT,CAPITL,61757,43.6,2.39,0,1
04-10-2022 02:00,EDT,CAPITL,61757,42.55,2.22,0,1
04-10-2022 03:00,EDT,CAPITL,61757,42.38,2.13,0,1
04-10-2022 04:00,EDT,CAPITL,61757,44.39,2.23,0,1
04-10-2022 05:00,EDT,CAPITL,61757,50.3,2.44,0,1
04-10-2022 06:00,EDT,CAPITL,61757,62.84,3.33,0,1
04-10-2022 07:00,EDT,CAPITL,61757,68.72,3.77,0,1
04-10-2022 08:00,EDT,CAPITL,61757,67.9,4.09,0,1
04-10-2022 09:00,EDT,CAPITL,61757,63.41,3.87,0,1
04-10-2022 10:00,EDT,CAPITL,61757,57.53,3.18,-1.42,1
04-10-2022 11:00,EDT,CAPITL,61757,55.1,2.97,-0.87,1
04-10-2022 12:00,EDT,CAPITL,61757,50.76,2.52,-1.53,1
04-10-2022 13:00,EDT,CAPITL,61757,50.47,2.31,-1.86,1
04-10-2022 14:00,EDT,CAPITL,61757,50.36,2.36,-1.75,1
04-10-2022 15:00,EDT,CAPITL,61757,49.76,2.37,-1.74,1
04-10-2022 16:00,EDT,CAPITL,61757,51.83,2.39,-1.54,1
04-10-2022 17:00,EDT,CAPITL,61757,58.11,3.13,-1.98,1
04-10-2022 18:00,EDT,CAPITL,61757,66.68,3.71,0,1
04-10-2022 19:00,EDT,CAPITL,61757,65.24,4.13,-2.03,1
04-10-2022 20:00,EDT,CAPITL,61757,56.47,3.57,-1.14,1
04-10-2022 21:00,EDT,CAPITL,61757,52.72,2.83,-0.24,1
04-10-2022 22:00,EDT,CAPITL,61757,48.81,2.43,-0.5,1
04-10-2022 23:00,EDT,CAPITL,61757,45.12,2.39,0,1
05-10-2022 00:00,EDT,CAPITL,61757,51.74,2.47,-10.13,1
05-10-2022 01:00,EDT,CAPITL,61757,44.84,2.5,-1.44,1
05-10-2022 02:00,EDT,CAPITL,61757,43.59,2.62,-0.01,1
05-10-2022 03:00,EDT,CAPITL,61757,43.55,2.58,0,1
05-10-2022 04:00,EDT,CAPITL,61757,44.64,2.61,0,1
05-10-2022 05:00,EDT,CAPITL,61757,48.38,3.08,0,1
05-10-2022 06:00,EDT,CAPITL,61757,58.39,3.46,0,1
05-10-2022 07:00,EDT,CAPITL,61757,68.11,4,-2.46,1
05-10-2022 08:00,EDT,CAPITL,61757,78.89,4.1,-12.66,1
05-10-2022 09:00,EDT,CAPITL,61757,67.42,3.73,-4.43,1
05-10-2022 10:00,EDT,CAPITL,61757,57.07,3.16,-1.23,1
05-10-2022 11:00,EDT,CAPITL,61757,53.14,2.81,-1.03,1
05-10-2022 12:00,EDT,CAPITL,61757,49.9,2.29,-2.65,1
05-10-2022 13:00,EDT,CAPITL,61757,50.13,2.29,-2.81,1
05-10-2022 14:00,EDT,CAPITL,61757,49.99,2.45,-2.93,1
05-10-2022 15:00,EDT,CAPITL,61757,51.11,2.77,-1.32,1
05-10-2022 16:00,EDT,CAPITL,61757,61,3.1,-7.96,1
05-10-2022 17:00,EDT,CAPITL,61757,71.67,3.6,-11.03,1
05-10-2022 18:00,EDT,CAPITL,61757,83.64,3.72,-17.89,1
05-10-2022 19:00,EDT,CAPITL,61757,76.87,4.09,-8.87,1
05-10-2022 20:00,EDT,CAPITL,61757,66.87,3.62,-11.52,1
05-10-2022 21:00,EDT,CAPITL,61757,52.62,3.14,-0.46,1
05-10-2022 22:00,EDT,CAPITL,61757,51.53,3.19,0,1
05-10-2022 23:00,EDT,CAPITL,61757,48.18,2.81,-0.04,1
06-10-2022 00:00,EDT,CAPITL,61757,49.08,2.84,-3.18,1
06-10-2022 01:00,EDT,CAPITL,61757,46.19,2.57,-2.23,1
06-10-2022 02:00,EDT,CAPITL,61757,44.53,2.26,-5.79,1
06-10-2022 03:00,EDT,CAPITL,61757,44,2.46,-2.45,1
06-10-2022 04:00,EDT,CAPITL,61757,43.96,2.64,-0.15,1
06-10-2022 05:00,EDT,CAPITL,61757,46.85,3.11,0,1
06-10-2022 06:00,EDT,CAPITL,61757,61.27,3.57,-5.21,1
06-10-2022 07:00,EDT,CAPITL,61757,70.18,4.04,-10.12,1
06-10-2022 08:00,EDT,CAPITL,61757,65.91,4.55,-1.53,1
06-10-2022 09:00,EDT,CAPITL,61757,55.21,3.56,0,1
06-10-2022 10:00,EDT,CAPITL,61757,51.11,3.08,0,1
06-10-2022 11:00,EDT,CAPITL,61757,48.34,2.69,0,1
06-10-2022 12:00,EDT,CAPITL,61757,46.19,2.74,0,1
06-10-2022 13:00,EDT,CAPITL,61757,46.03,2.73,0,1
06-10-2022 14:00,EDT,CAPITL,61757,48.18,2.86,0,1
06-10-2022 15:00,EDT,CAPITL,61757,51.19,3.3,0,1
06-10-2022 16:00,EDT,CAPITL,61757,57.82,3.73,0,1
06-10-2022 17:00,EDT,CAPITL,61757,71.22,4.54,0,1
06-10-2022 18:00,EDT,CAPITL,61757,79,4.38,-12.94,1
06-10-2022 19:00,EDT,CAPITL,61757,74.79,4.82,-5.74,1
06-10-2022 20:00,EDT,CAPITL,61757,65.35,4.06,-7.84,1
06-10-2022 21:00,EDT,CAPITL,61757,53.97,3.3,-4.91,1
06-10-2022 22:00,EDT,CAPITL,61757,52.98,2.65,-8.94,1
06-10-2022 23:00,EDT,CAPITL,61757,59.69,1.36,-34.03,1
07-10-2022 00:00,EDT,CAPITL,61757,66.07,0.85,-50.61,1
07-10-2022 01:00,EDT,CAPITL,61757,61.44,0.73,-47.58,1
07-10-2022 02:00,EDT,CAPITL,61757,56.98,0.73,-43.02,1
07-10-2022 03:00,EDT,CAPITL,61757,54.72,0.8,-39.19,1
07-10-2022 04:00,EDT,CAPITL,61757,54.24,0.89,-36.2,1
07-10-2022 05:00,EDT,CAPITL,61757,59.13,1.33,-34.83,1
07-10-2022 06:00,EDT,CAPITL,61757,72.92,2.68,-26.95,1
07-10-2022 07:00,EDT,CAPITL,61757,83.76,3.11,-33.54,1
07-10-2022 08:00,EDT,CAPITL,61757,74.93,3.61,-19.7,1
07-10-2022 09:00,EDT,CAPITL,61757,60.43,3.47,-6.6,1
07-10-2022 10:00,EDT,CAPITL,61757,55.68,3.12,-5.28,1
07-10-2022 11:00,EDT,CAPITL,61757,54.16,3.2,-3.85,1
07-10-2022 12:00,EDT,CAPITL,61757,54.29,2.99,-3.07,1
07-10-2022 13:00,EDT,CAPITL,61757,54.99,2.97,-3.32,1
07-10-2022 14:00,EDT,CAPITL,61757,56.31,3.09,-4.17,1
07-10-2022 15:00,EDT,CAPITL,61757,58.39,3.02,-6.67,1
07-10-2022 16:00,EDT,CAPITL,61757,65.02,3.07,-12.46,1
07-10-2022 17:00,EDT,CAPITL,61757,76.96,3.9,-16.43,1
07-10-2022 18:00,EDT,CAPITL,61757,75.86,4.59,-4.76,1
07-10-2022 19:00,EDT,CAPITL,61757,77.66,4.76,-4.9,1
07-10-2022 20:00,EDT,CAPITL,61757,67.65,4.14,-6.08,1
07-10-2022 21:00,EDT,CAPITL,61757,58.64,3.87,-5.81,1
07-10-2022 22:00,EDT,CAPITL,61757,54.95,3.75,-2.5,1
07-10-2022 23:00,EDT,CAPITL,61757,58.86,2.96,-10.29,1
08-10-2022 00:00,EDT,CAPITL,61757,59.88,2.9,-11.72,1
08-10-2022 01:00,EDT,CAPITL,61757,59.29,2.67,-12.86,1
08-10-2022 02:00,EDT,CAPITL,61757,52.64,2.68,-6.68,1
08-10-2022 03:00,EDT,CAPITL,61757,52.83,2.51,-8.4,1
08-10-2022 04:00,EDT,CAPITL,61757,52.42,2.66,-6.22,1
08-10-2022 05:00,EDT,CAPITL,61757,55.48,2.73,-8.8,1
08-10-2022 06:00,EDT,CAPITL,61757,65.67,2.45,-21.61,1
08-10-2022 07:00,EDT,CAPITL,61757,68.97,2.34,-27.05,1
08-10-2022 08:00,EDT,CAPITL,61757,71.91,3.16,-23.64,1
08-10-2022 09:00,EDT,CAPITL,61757,62.2,3.38,-13.1,1
08-10-2022 10:00,EDT,CAPITL,61757,54,2.95,-7.77,1
08-10-2022 11:00,EDT,CAPITL,61757,49.91,2.62,-5.68,1
08-10-2022 12:00,EDT,CAPITL,61757,48.76,2.4,-4.89,1
08-10-2022 13:00,EDT,CAPITL,61757,47.76,2,-10.6,1
08-10-2022 14:00,EDT,CAPITL,61757,49.72,1.51,-20.68,1
08-10-2022 15:00,EDT,CAPITL,61757,50.83,1.39,-24.67,1
08-10-2022 16:00,EDT,CAPITL,61757,57.16,1.85,-24.39,1
08-10-2022 17:00,EDT,CAPITL,61757,69.16,2.22,-29.33,1
08-10-2022 18:00,EDT,CAPITL,61757,76.79,2.81,-31.41,1
08-10-2022 19:00,EDT,CAPITL,61757,75.16,3,-28.7,1
08-10-2022 20:00,EDT,CAPITL,61757,68.15,2.48,-22.89,1
08-10-2022 21:00,EDT,CAPITL,61757,61.57,2.45,-17.61,1
08-10-2022 22:00,EDT,CAPITL,61757,55.29,2.23,-12.57,1
08-10-2022 23:00,EDT,CAPITL,61757,61.25,1.47,-31.01,1
09-10-2022 00:00,EDT,CAPITL,61757,59.93,1.76,-26.23,1
09-10-2022 01:00,EDT,CAPITL,61757,59.62,1.57,-28.33,1
09-10-2022 02:00,EDT,CAPITL,61757,56.4,1.27,-31.61,1
09-10-2022 03:00,EDT,CAPITL,61757,56.92,1.23,-33.27,1
09-10-2022 04:00,EDT,CAPITL,61757,56.49,1.28,-31.58,1
09-10-2022 05:00,EDT,CAPITL,61757,62.15,1.27,-37.68,1
09-10-2022 06:00,EDT,CAPITL,61757,67,0.98,-47.61,1
09-10-2022 07:00,EDT,CAPITL,61757,69.98,1.56,-39.57,1
09-10-2022 08:00,EDT,CAPITL,61757,72.97,2.59,-28.61,1
09-10-2022 09:00,EDT,CAPITL,61757,53.77,2.65,-6.93,1
09-10-2022 10:00,EDT,CAPITL,61757,50.9,2.07,-9.78,1
09-10-2022 11:00,EDT,CAPITL,61757,47.83,1.69,-12.88,1
09-10-2022 12:00,EDT,CAPITL,61757,47.53,1.54,-15.88,1
09-10-2022 13:00,EDT,CAPITL,61757,45.84,1.83,-8.07,1
09-10-2022 14:00,EDT,CAPITL,61757,44.88,2.26,0,1
09-10-2022 15:00,EDT,CAPITL,61757,48.4,2.27,-3.22,1
09-10-2022 16:00,EDT,CAPITL,61757,49.85,2.38,-5.03,1
09-10-2022 17:00,EDT,CAPITL,61757,67.64,3.04,-13.87,1
09-10-2022 18:00,EDT,CAPITL,61757,86.45,3.51,-24.4,1
09-10-2022 19:00,EDT,CAPITL,61757,89.89,4.06,-19.24,1
09-10-2022 20:00,EDT,CAPITL,61757,79.76,3.38,-21.91,1
09-10-2022 21:00,EDT,CAPITL,61757,63.18,3.21,-8.28,1
09-10-2022 22:00,EDT,CAPITL,61757,52.47,2.77,-0.14,1
09-10-2022 23:00,EDT,CAPITL,61757,53.45,2.51,-4.47,1
10-10-2022 00:00,EDT,CAPITL,61757,50.59,2.5,0,1
10-10-2022 01:00,EDT,CAPITL,61757,46.71,2.35,0,1
10-10-2022 02:00,EDT,CAPITL,61757,45.5,2.29,0,1
10-10-2022 03:00,EDT,CAPITL,61757,44.58,2.16,0,1
10-10-2022 04:00,EDT,CAPITL,61757,46.52,2.34,0,1
10-10-2022 05:00,EDT,CAPITL,61757,51.18,2.71,0,1
10-10-2022 06:00,EDT,CAPITL,61757,62.37,3.47,0,1
10-10-2022 07:00,EDT,CAPITL,61757,86.47,2.49,-29.88,1
10-10-2022 08:00,EDT,CAPITL,61757,78.49,2.7,-20.78,1
10-10-2022 09:00,EDT,CAPITL,61757,75.92,2.02,-30,1
10-10-2022 10:00,EDT,CAPITL,61757,71.53,1.89,-25.74,1
10-10-2022 11:00,EDT,CAPITL,61757,65.65,1.87,-20.27,1
10-10-2022 12:00,EDT,CAPITL,61757,67.97,1.69,-25.03,1
10-10-2022 13:00,EDT,CAPITL,61757,58.47,1.61,-15.56,1
10-10-2022 14:00,EDT,CAPITL,61757,61.62,1.49,-19.77,1
10-10-2022 15:00,EDT,CAPITL,61757,64.53,1.4,-21.9,1
10-10-2022 16:00,EDT,CAPITL,61757,76.67,1.59,-32.17,1
10-10-2022 17:00,EDT,CAPITL,61757,86.9,2.33,-33.85,1
10-10-2022 18:00,EDT,CAPITL,61757,88.88,3.45,-14.98,1
10-10-2022 19:00,EDT,CAPITL,61757,95.76,3.65,-23.26,1
10-10-2022 20:00,EDT,CAPITL,61757,86.85,2.62,-32.73,1
10-10-2022 21:00,EDT,CAPITL,61757,75.17,2.62,-22.98,1
10-10-2022 22:00,EDT,CAPITL,61757,61.32,2.38,-15.71,1
10-10-2022 23:00,EDT,CAPITL,61757,57.98,2.19,-14.45,1
11-10-2022 00:00,EDT,CAPITL,61757,54.94,1.92,-12.19,1
11-10-2022 01:00,EDT,CAPITL,61757,52.95,1.69,-15.35,1
11-10-2022 02:00,EDT,CAPITL,61757,52.2,1.5,-19.37,1
11-10-2022 03:00,EDT,CAPITL,61757,51.67,1.58,-17.1,1
11-10-2022 04:00,EDT,CAPITL,61757,51.82,1.71,-14.53,1
11-10-2022 05:00,EDT,CAPITL,61757,57.49,1.69,-19.77,1
11-10-2022 06:00,EDT,CAPITL,61757,72.65,1.82,-29.51,1
11-10-2022 07:00,EDT,CAPITL,61757,85.12,2.29,-30.78,1
11-10-2022 08:00,EDT,CAPITL,61757,84.18,2.59,-27.63,1
11-10-2022 09:00,EDT,CAPITL,61757,72.15,1.84,-27.48,1
11-10-2022 10:00,EDT,CAPITL,61757,61.41,1.7,-16.11,1
11-10-2022 11:00,EDT,CAPITL,61757,55,1.48,-12.27,1
11-10-2022 12:00,EDT,CAPITL,61757,52.71,1.44,-10.16,1
11-10-2022 13:00,EDT,CAPITL,61757,54.8,1.24,-17,1
11-10-2022 14:00,EDT,CAPITL,61757,58.48,1.29,-19.25,1
11-10-2022 15:00,EDT,CAPITL,61757,62.64,1.23,-24.02,1
11-10-2022 16:00,EDT,CAPITL,61757,73.9,1.45,-31.08,1
11-10-2022 17:00,EDT,CAPITL,61757,91.57,1.9,-44.49,1
11-10-2022 18:00,EDT,CAPITL,61757,95.45,2.47,-36.7,1
11-10-2022 19:00,EDT,CAPITL,61757,97.23,2.45,-37.74,1
11-10-2022 20:00,EDT,CAPITL,61757,85.93,2.02,-41.04,1
11-10-2022 21:00,EDT,CAPITL,61757,74.51,1.37,-41.95,1
11-10-2022 22:00,EDT,CAPITL,61757,68.04,1.15,-38.15,1
11-10-2022 23:00,EDT,CAPITL,61757,60.13,0.71,-42.54,1
12-10-2022 00:00,EDT,CAPITL,61757,62.41,0.71,-44.86,1
12-10-2022 01:00,EDT,CAPITL,61757,58.77,0.7,-41.82,1
12-10-2022 02:00,EDT,CAPITL,61757,57.96,0.63,-42.28,1
12-10-2022 03:00,EDT,CAPITL,61757,58.02,0.59,-43.03,1
12-10-2022 04:00,EDT,CAPITL,61757,59.56,0.7,-42.84,1
12-10-2022 05:00,EDT,CAPITL,61757,64.93,0.92,-45.56,1
12-10-2022 06:00,EDT,CAPITL,61757,85.62,1.3,-56.06,1
12-10-2022 07:00,EDT,CAPITL,61757,95.31,1.52,-63.3,1
12-10-2022 08:00,EDT,CAPITL,61757,90.36,1.73,-55.37,1
12-10-2022 09:00,EDT,CAPITL,61757,71.08,1.78,-29.79,1
12-10-2022 10:00,EDT,CAPITL,61757,61.1,1.71,-18.76,1
12-10-2022 11:00,EDT,CAPITL,61757,61.64,1.45,-24.09,1
12-10-2022 12:00,EDT,CAPITL,61757,64.42,1.28,-30.29,1
12-10-2022 13:00,EDT,CAPITL,61757,68.58,1.14,-38.24,1
12-10-2022 14:00,EDT,CAPITL,61757,72.6,1.21,-40.28,1
12-10-2022 15:00,EDT,CAPITL,61757,78.8,1.19,-47.81,1
12-10-2022 16:00,EDT,CAPITL,61757,79.81,1.26,-48.65,1
12-10-2022 17:00,EDT,CAPITL,61757,91.02,1.59,-54.84,1
12-10-2022 18:00,EDT,CAPITL,61757,102.27,1.88,-61.13,1
12-10-2022 19:00,EDT,CAPITL,61757,104.06,1.73,-66.96,1
12-10-2022 20:00,EDT,CAPITL,61757,88.24,1.23,-61.45,1
12-10-2022 21:00,EDT,CAPITL,61757,75.92,0.95,-53.41,1
12-10-2022 22:00,EDT,CAPITL,61757,68.66,0.81,-48.58,1
12-10-2022 23:00,EDT,CAPITL,61757,68.78,0.64,-52.66,1
13-10-2022 00:00,EDT,CAPITL,61757,62.57,0.36,-53.05,1
13-10-2022 01:00,EDT,CAPITL,61757,56.55,0.36,-46.73,1
13-10-2022 02:00,EDT,CAPITL,61757,55.68,0.25,-48.8,1
13-10-2022 03:00,EDT,CAPITL,61757,56.97,0.2,-51.49,1
13-10-2022 04:00,EDT,CAPITL,61757,56.93,0.23,-50.91,1
13-10-2022 05:00,EDT,CAPITL,61757,61.14,0.39,-51.59,1
13-10-2022 06:00,EDT,CAPITL,61757,83.95,0.92,-61.59,1
13-10-2022 07:00,EDT,CAPITL,61757,85.24,2.07,-41.72,1
13-10-2022 08:00,EDT,CAPITL,61757,85.58,2.42,-39.14,1
13-10-2022 09:00,EDT,CAPITL,61757,76.15,2.39,-28.68,1
13-10-2022 10:00,EDT,CAPITL,61757,72.37,2.34,-24.22,1
13-10-2022 11:00,EDT,CAPITL,61757,75.3,2.19,-30.93,1
13-10-2022 12:00,EDT,CAPITL,61757,78.51,2.4,-30.85,1
13-10-2022 13:00,EDT,CAPITL,61757,75.34,2.31,-28.66,1
13-10-2022 14:00,EDT,CAPITL,61757,81.72,1.7,-47.89,1
13-10-2022 15:00,EDT,CAPITL,61757,83.41,1.67,-49,1
13-10-2022 16:00,EDT,CAPITL,61757,79.11,2.26,-31.55,1
13-10-2022 17:00,EDT,CAPITL,61757,87.73,2.42,-39.58,1
13-10-2022 18:00,EDT,CAPITL,61757,95.77,2.93,-37.59,1
13-10-2022 19:00,EDT,CAPITL,61757,89.31,3.13,-27.09,1
13-10-2022 20:00,EDT,CAPITL,61757,75.24,2.8,-19.61,1
13-10-2022 21:00,EDT,CAPITL,61757,64.14,2.43,-14.13,1
13-10-2022 22:00,EDT,CAPITL,61757,57.53,1.73,-14.56,1
13-10-2022 23:00,EDT,CAPITL,61757,55.01,1.61,-12.17,1
14-10-2022 00:00,EDT,CAPITL,61757,55.34,1.14,-23.52,1
14-10-2022 01:00,EDT,CAPITL,61757,51.27,1.23,-16.95,1
14-10-2022 02:00,EDT,CAPITL,61757,50.54,0.88,-24.57,1
14-10-2022 03:00,EDT,CAPITL,61757,51.88,0.57,-35.4,1
14-10-2022 04:00,EDT,CAPITL,61757,50.34,0.91,-23.44,1
14-10-2022 05:00,EDT,CAPITL,61757,52.19,1.15,-20.04,1
14-10-2022 06:00,EDT,CAPITL,61757,65.87,1.6,-23.16,1
14-10-2022 07:00,EDT,CAPITL,61757,77.93,1.98,-29.92,1
14-10-2022 08:00,EDT,CAPITL,61757,78.93,2.26,-31.48,1
14-10-2022 09:00,EDT,CAPITL,61757,67.01,2.02,-23.76,1
14-10-2022 10:00,EDT,CAPITL,61757,61.72,1.81,-18.8,1
14-10-2022 11:00,EDT,CAPITL,61757,56.77,1.64,-16.98,1
14-10-2022 12:00,EDT,CAPITL,61757,53.71,1.25,-21.35,1
14-10-2022 13:00,EDT,CAPITL,61757,55.15,1.11,-26.26,1
14-10-2022 14:00,EDT,CAPITL,61757,55.04,1.15,-25.98,1
14-10-2022 15:00,EDT,CAPITL,61757,57.4,1.07,-30.24,1
14-10-2022 16:00,EDT,CAPITL,61757,68.77,1.05,-41.55,1
14-10-2022 17:00,EDT,CAPITL,61757,76,1.86,-32.9,1
14-10-2022 18:00,EDT,CAPITL,61757,87.33,2.11,-39.32,1
14-10-2022 19:00,EDT,CAPITL,61757,88.64,2.06,-41.82,1
14-10-2022 20:00,EDT,CAPITL,61757,69.06,2.15,-22.94,1
14-10-2022 21:00,EDT,CAPITL,61757,59.47,1.67,-20.62,1
14-10-2022 22:00,EDT,CAPITL,61757,54.6,1.32,-19.41,1
14-10-2022 23:00,EDT,CAPITL,61757,53.56,0.88,-28.32,1
15-10-2022 00:00,EDT,CAPITL,61757,53.81,1.48,-15.37,1
15-10-2022 01:00,EDT,CAPITL,61757,54.31,1.16,-24.28,1
15-10-2022 02:00,EDT,CAPITL,61757,50.02,1.07,-21.54,1
15-10-2022 03:00,EDT,CAPITL,61757,49.02,1.09,-19.21,1
15-10-2022 04:00,EDT,CAPITL,61757,53.25,0.68,-35.16,1
15-10-2022 05:00,EDT,CAPITL,61757,57.39,0.7,-39.16,1
15-10-2022 06:00,EDT,CAPITL,61757,60.73,0.79,-40.08,1
15-10-2022 07:00,EDT,CAPITL,61757,69.81,0.52,-57.22,1
15-10-2022 08:00,EDT,CAPITL,61757,71,1.07,-47.53,1
15-10-2022 09:00,EDT,CAPITL,61757,56.51,1.66,-16.31,1
15-10-2022 10:00,EDT,CAPITL,61757,51.04,1.34,-13.53,1
15-10-2022 11:00,EDT,CAPITL,61757,50.68,0.86,-24.53,1
15-10-2022 12:00,EDT,CAPITL,61757,50.24,0.35,-38.7,1
15-10-2022 13:00,EDT,CAPITL,61757,49.21,0.27,-40.53,1
15-10-2022 14:00,EDT,CAPITL,61757,51.04,0.23,-43.92,1
15-10-2022 15:00,EDT,CAPITL,61757,54.15,0.2,-47.82,1
15-10-2022 16:00,EDT,CAPITL,61757,63.89,0.24,-57.43,1
15-10-2022 17:00,EDT,CAPITL,61757,71.7,0.81,-51.68,1
15-10-2022 18:00,EDT,CAPITL,61757,85.65,1.59,-51.54,1
15-10-2022 19:00,EDT,CAPITL,61757,86.86,1.78,-48.1,1
15-10-2022 20:00,EDT,CAPITL,61757,74.98,1.41,-42.29,1
15-10-2022 21:00,EDT,CAPITL,61757,62.59,1.42,-30.23,1
15-10-2022 22:00,EDT,CAPITL,61757,57.1,1.38,-22.12,1
15-10-2022 23:00,EDT,CAPITL,61757,53.8,1.49,-19.27,1
16-10-2022 00:00,EDT,CAPITL,61757,54.23,0.96,-28.04,1
16-10-2022 01:00,EDT,CAPITL,61757,51.59,0.91,-26,1
16-10-2022 02:00,EDT,CAPITL,61757,49.27,0.95,-22.8,1
16-10-2022 03:00,EDT,CAPITL,61757,48.21,0.88,-22.92,1
16-10-2022 04:00,EDT,CAPITL,61757,48.31,1.05,-18.9,1
16-10-2022 05:00,EDT,CAPITL,61757,49.19,1.21,-16.88,1
16-10-2022 06:00,EDT,CAPITL,61757,52,0.9,-27.92,1
16-10-2022 07:00,EDT,CAPITL,61757,52.64,0.95,-26.72,1
16-10-2022 08:00,EDT,CAPITL,61757,52.63,1.29,-20.61,1
16-10-2022 09:00,EDT,CAPITL,61757,48.37,1.58,-10.75,1
16-10-2022 10:00,EDT,CAPITL,61757,46.95,1.42,-10.03,1
16-10-2022 11:00,EDT,CAPITL,61757,44.57,1.37,-7.92,1
16-10-2022 12:00,EDT,CAPITL,61757,44.58,1.12,-13.17,1
16-10-2022 13:00,EDT,CAPITL,61757,45.36,1.05,-15.01,1
16-10-2022 14:00,EDT,CAPITL,61757,46.66,1.05,-16.27,1
16-10-2022 15:00,EDT,CAPITL,61757,49.13,1.1,-17.4,1
16-10-2022 16:00,EDT,CAPITL,61757,52.18,1.62,-11.89,1
16-10-2022 17:00,EDT,CAPITL,61757,62.93,1.8,-17.14,1
16-10-2022 18:00,EDT,CAPITL,61757,82.58,2.45,-31.15,1
16-10-2022 19:00,EDT,CAPITL,61757,84.29,2.16,-37.94,1
16-10-2022 20:00,EDT,CAPITL,61757,73.61,2.02,-27.72,1
16-10-2022 21:00,EDT,CAPITL,61757,61.07,1.4,-23.61,1
16-10-2022 22:00,EDT,CAPITL,61757,55.33,1,-24.89,1
16-10-2022 23:00,EDT,CAPITL,61757,51.61,0.99,-21.63,1
17-10-2022 00:00,EDT,CAPITL,61757,50.03,1.35,-11.03,1
17-10-2022 01:00,EDT,CAPITL,61757,45.31,1.4,0,1
17-10-2022 02:00,EDT,CAPITL,61757,44.29,1.37,0,1
17-10-2022 03:00,EDT,CAPITL,61757,43.88,1.44,0,1
17-10-2022 04:00,EDT,CAPITL,61757,44.76,1.43,0,1
17-10-2022 05:00,EDT,CAPITL,61757,47.99,1.8,0,1
17-10-2022 06:00,EDT,CAPITL,61757,58.82,2.45,0.74,1
17-10-2022 07:00,EDT,CAPITL,61757,71.2,3.22,0.59,1
17-10-2022 08:00,EDT,CAPITL,61757,71.79,3.83,0.47,1
17-10-2022 09:00,EDT,CAPITL,61757,66.27,3.39,-0.08,1
17-10-2022 10:00,EDT,CAPITL,61757,65.58,3.32,1.62,1
