Eastern Date Hour,Eastern Date Hour Time Zone,Zone Name,Zone PTID,DAM Zonal LBMP,DAM Zonal Losses,DAM Zonal Congestion,DAM Zonal Price Version
2/10/2026 21:00,EST,CAPITL,61757,145.72,7.59,0,1
2/10/2026 22:00,EST,CAPITL,61757,131.87,7.11,0,1
2/10/2026 23:00,EST,CAPITL,61757,128.28,6.27,-19.32,1
2/11/2026 0:00,EST,CAPITL,61757,90.71,4.89,0,1
2/11/2026 1:00,EST,CAPITL,61757,87.82,4.73,0,1
2/11/2026 2:00,EST,CAPITL,61757,81,4.29,0,1
2/11/2026 3:00,EST,CAPITL,61757,78.68,4.1,0,1
2/11/2026 4:00,EST,CAPITL,61757,73.4,3.82,0,1
2/11/2026 5:00,EST,CAPITL,61757,87.09,4.77,0,1
2/11/2026 6:00,EST,CAPITL,61757,103.23,5.94,0,1
2/11/2026 7:00,EST,CAPITL,61757,121.41,6.43,0,1
2/11/2026 8:00,EST,CAPITL,61757,116.44,5.75,0,1
2/11/2026 9:00,EST,CAPITL,61757,102.76,5.08,0,1
2/11/2026 10:00,EST,CAPITL,61757,92.43,4.48,0,1
2/11/2026 11:00,EST,CAPITL,61757,90.43,4.39,0,1
2/11/2026 12:00,EST,CAPITL,61757,84.6,4.03,0,1
2/11/2026 13:00,EST,CAPITL,61757,85.65,4.08,0,1
2/11/2026 14:00,EST,CAPITL,61757,86.86,4.06,0,1
2/11/2026 15:00,EST,CAPITL,61757,89.32,4.25,0,1
2/11/2026 16:00,EST,CAPITL,61757,102.39,5.24,0,1
2/11/2026 17:00,EST,CAPITL,61757,139.2,7.7,-12.89,1
2/11/2026 18:00,EST,CAPITL,61757,144.44,7.68,-20.37,1
2/11/2026 19:00,EST,CAPITL,61757,129.37,6.48,-23.08,1
2/11/2026 20:00,EST,CAPITL,61757,103.28,5.85,0,1
2/11/2026 21:00,EST,CAPITL,61757,102.02,5.22,0,1
2/11/2026 22:00,EST,CAPITL,61757,85.49,4.07,0,1
2/11/2026 23:00,EST,CAPITL,61757,87.79,4.57,-0.05,1
2/12/2026 0:00,EST,CAPITL,61757,87.66,4.25,0,1
2/12/2026 1:00,EST,CAPITL,61757,76.61,3.72,0,1
2/12/2026 2:00,EST,CAPITL,61757,70.02,3.4,0,1
2/12/2026 3:00,EST,CAPITL,61757,67.42,3.27,0,1
2/12/2026 4:00,EST,CAPITL,61757,72.12,3.5,0,1
2/12/2026 5:00,EST,CAPITL,61757,89.02,3.92,0,1
2/12/2026 6:00,EST,CAPITL,61757,115.05,6.93,0,1
2/12/2026 7:00,EST,CAPITL,61757,123.17,7.51,0,1
2/12/2026 8:00,EST,CAPITL,61757,110.16,6.33,0,1
2/12/2026 9:00,EST,CAPITL,61757,101.5,4.74,0,1
2/12/2026 10:00,EST,CAPITL,61757,97.91,4.03,0,1
2/12/2026 11:00,EST,CAPITL,61757,93.81,3.7,0,1
2/12/2026 12:00,EST,CAPITL,61757,85.49,3.37,0,1
2/12/2026 13:00,EST,CAPITL,61757,85.14,3.51,0,1
2/12/2026 14:00,EST,CAPITL,61757,85.05,3.58,0,1
2/12/2026 15:00,EST,CAPITL,61757,96.5,4.06,0,1
2/12/2026 16:00,EST,CAPITL,61757,105.6,5.79,0,1
2/12/2026 17:00,EST,CAPITL,61757,128.26,7.14,0,1
2/12/2026 18:00,EST,CAPITL,61757,129.63,8.02,0,1
2/12/2026 19:00,EST,CAPITL,61757,117.07,6.63,0,1
2/12/2026 20:00,EST,CAPITL,61757,105.39,6.06,0,1
2/12/2026 21:00,EST,CAPITL,61757,102.37,5.52,0,1
2/12/2026 22:00,EST,CAPITL,61757,94.64,4.25,0,1
2/12/2026 23:00,EST,CAPITL,61757,93.12,4.52,0,1
2/13/2026 0:00,EST,CAPITL,61757,96.88,5.79,-10.65,1
2/13/2026 1:00,EST,CAPITL,61757,85.88,5.77,0,1
2/13/2026 2:00,EST,CAPITL,61757,85.54,5.59,0,1
2/13/2026 3:00,EST,CAPITL,61757,85.71,5.76,0,1
2/13/2026 4:00,EST,CAPITL,61757,90.79,5.69,-4.9,1
2/13/2026 5:00,EST,CAPITL,61757,100.94,5.71,-14.87,1
2/13/2026 6:00,EST,CAPITL,61757,126.28,7.6,-11.62,1
2/13/2026 7:00,EST,CAPITL,61757,143.23,9.37,0,1
2/13/2026 8:00,EST,CAPITL,61757,123.63,7.54,0,1
2/13/2026 9:00,EST,CAPITL,61757,90.05,5.29,-0.89,1
2/13/2026 10:00,EST,CAPITL,61757,83.92,4.52,0,1
2/13/2026 11:00,EST,CAPITL,61757,75.48,3.59,0,1
2/13/2026 12:00,EST,CAPITL,61757,69.43,3.37,0,1
2/13/2026 13:00,EST,CAPITL,61757,67.79,3.23,0,1
2/13/2026 14:00,EST,CAPITL,61757,68.3,3.31,0,1
2/13/2026 15:00,EST,CAPITL,61757,69.48,3.49,0,1
2/13/2026 16:00,EST,CAPITL,61757,88.54,5.25,-1.38,1
2/13/2026 17:00,EST,CAPITL,61757,123.44,6.36,-23.62,1
2/13/2026 18:00,EST,CAPITL,61757,108.96,6.27,0,1
2/13/2026 19:00,EST,CAPITL,61757,93.52,5.29,0,1
2/13/2026 20:00,EST,CAPITL,61757,85.44,4.84,0,1
2/13/2026 21:00,EST,CAPITL,61757,84.6,4.41,0,1
2/13/2026 22:00,EST,CAPITL,61757,82.95,4.17,0,1
2/13/2026 23:00,EST,CAPITL,61757,80.57,4.34,0,1
2/14/2026 0:00,EST,CAPITL,61757,81.05,4.15,0,1
2/14/2026 1:00,EST,CAPITL,61757,72.86,3.73,0,1
2/14/2026 2:00,EST,CAPITL,61757,69.24,3.54,0,1
2/14/2026 3:00,EST,CAPITL,61757,68.92,3.47,0,1
2/14/2026 4:00,EST,CAPITL,61757,69.64,3.5,0,1
2/14/2026 5:00,EST,CAPITL,61757,74.53,3.68,0,1
2/14/2026 6:00,EST,CAPITL,61757,80.07,3.81,0,1
2/14/2026 7:00,EST,CAPITL,61757,84.01,4.3,0,1
2/14/2026 8:00,EST,CAPITL,61757,83.86,4.07,0,1
2/14/2026 9:00,EST,CAPITL,61757,76.42,3.5,0,1
2/14/2026 10:00,EST,CAPITL,61757,68.78,2.96,0,1
2/14/2026 11:00,EST,CAPITL,61757,63.22,2.66,0,1
2/14/2026 12:00,EST,CAPITL,61757,57.39,2.42,0,1
2/14/2026 13:00,EST,CAPITL,61757,56.36,2.06,0,1
2/14/2026 14:00,EST,CAPITL,61757,55.99,2.05,0,1
2/14/2026 15:00,EST,CAPITL,61757,59.42,2.23,0,1
2/14/2026 16:00,EST,CAPITL,61757,71.66,2.89,0,1
2/14/2026 17:00,EST,CAPITL,61757,84.19,4.08,0,1
2/14/2026 18:00,EST,CAPITL,61757,84.36,4.17,0,1
2/14/2026 19:00,EST,CAPITL,61757,83.3,3.59,0,1
2/14/2026 20:00,EST,CAPITL,61757,78.43,3.16,0,1
2/14/2026 21:00,EST,CAPITL,61757,72.64,2.99,0,1
2/14/2026 22:00,EST,CAPITL,61757,72.33,2.85,0,1
2/14/2026 23:00,EST,CAPITL,61757,67.28,2.46,0,1
2/15/2026 0:00,EST,CAPITL,61757,68.6,2.38,0,1
2/15/2026 1:00,EST,CAPITL,61757,63.75,2.21,0,1
2/15/2026 2:00,EST,CAPITL,61757,58.55,2.03,0,1
2/15/2026 3:00,EST,CAPITL,61757,57.46,2.05,0,1
2/15/2026 4:00,EST,CAPITL,61757,55.87,1.94,0,1
2/15/2026 5:00,EST,CAPITL,61757,60.68,2.11,0,1
2/15/2026 6:00,EST,CAPITL,61757,68.98,2.52,0,1
2/15/2026 7:00,EST,CAPITL,61757,66.27,2.3,0,1
2/15/2026 8:00,EST,CAPITL,61757,64.07,1.99,0,1
2/15/2026 9:00,EST,CAPITL,61757,56.46,1.59,0,1
2/15/2026 10:00,EST,CAPITL,61757,52.24,1.42,0,1
2/15/2026 11:00,EST,CAPITL,61757,50.79,1.28,0,1
2/15/2026 12:00,EST,CAPITL,61757,49.58,1.25,0,1
2/15/2026 13:00,EST,CAPITL,61757,49.94,1.36,0,1
2/15/2026 14:00,EST,CAPITL,61757,52.07,1.61,0,1
2/15/2026 15:00,EST,CAPITL,61757,56.99,1.98,0,1
2/15/2026 16:00,EST,CAPITL,61757,71.03,2.73,0,1
2/15/2026 17:00,EST,CAPITL,61757,82.96,3.49,0,1
2/15/2026 18:00,EST,CAPITL,61757,86.35,4.11,0,1
2/15/2026 19:00,EST,CAPITL,61757,81.1,3.57,0,1
2/15/2026 20:00,EST,CAPITL,61757,77.11,3.46,0,1
2/15/2026 21:00,EST,CAPITL,61757,67,2.82,0,1
2/15/2026 22:00,EST,CAPITL,61757,62.33,2.46,0,1
2/15/2026 23:00,EST,CAPITL,61757,60.17,2.32,0,1
2/16/2026 0:00,EST,CAPITL,61757,60.5,2.1,0,1
2/16/2026 1:00,EST,CAPITL,61757,55.25,1.92,0,1
2/16/2026 2:00,EST,CAPITL,61757,53.88,1.82,0,1
2/16/2026 3:00,EST,CAPITL,61757,52.39,1.77,0,1
2/16/2026 4:00,EST,CAPITL,61757,53.11,1.8,0,1
2/16/2026 5:00,EST,CAPITL,61757,57.38,1.89,0,1
2/16/2026 6:00,EST,CAPITL,61757,68.43,2.44,0,1
2/16/2026 7:00,EST,CAPITL,61757,74.55,2.8,0,1
2/16/2026 8:00,EST,CAPITL,61757,73.81,2.77,0,1
2/16/2026 9:00,EST,CAPITL,61757,75.48,2.76,0,1
2/16/2026 10:00,EST,CAPITL,61757,71.88,2.57,0,1
2/16/2026 11:00,EST,CAPITL,61757,70.23,2.37,0,1
2/16/2026 12:00,EST,CAPITL,61757,64.34,2.12,0,1
2/16/2026 13:00,EST,CAPITL,61757,63.67,2.15,0,1
2/16/2026 14:00,EST,CAPITL,61757,59.76,2.02,0,1
2/16/2026 15:00,EST,CAPITL,61757,60.22,2.09,0,1
2/16/2026 16:00,EST,CAPITL,61757,69.56,2.41,0,1
2/16/2026 17:00,EST,CAPITL,61757,83.3,3.51,0,1
2/16/2026 18:00,EST,CAPITL,61757,87.45,4.08,0,1
2/16/2026 19:00,EST,CAPITL,61757,77.85,3.14,0,1
2/16/2026 20:00,EST,CAPITL,61757,65.13,2.51,0,1
2/16/2026 21:00,EST,CAPITL,61757,61.41,2.25,0,1
2/16/2026 22:00,EST,CAPITL,61757,57.39,2.05,0,1
2/16/2026 23:00,EST,CAPITL,61757,54.85,1.9,0,1
2/17/2026 0:00,EST,CAPITL,61757,53.94,2.13,0,1
2/17/2026 1:00,EST,CAPITL,61757,49.2,1.94,0,1
2/17/2026 2:00,EST,CAPITL,61757,47.08,1.85,0,1
2/17/2026 3:00,EST,CAPITL,61757,46.51,1.79,0,1
2/17/2026 4:00,EST,CAPITL,61757,48.6,1.82,0,1
2/17/2026 5:00,EST,CAPITL,61757,52.9,2.08,0,1
2/17/2026 6:00,EST,CAPITL,61757,69.94,2.5,0,1
2/17/2026 7:00,EST,CAPITL,61757,79.14,3.05,0,1
2/17/2026 8:00,EST,CAPITL,61757,78.15,3.01,0,1
2/17/2026 9:00,EST,CAPITL,61757,78.36,2.94,0,1
2/17/2026 10:00,EST,CAPITL,61757,72.79,2.73,0,1
2/17/2026 11:00,EST,CAPITL,61757,69.77,2.49,0,1
2/17/2026 12:00,EST,CAPITL,61757,63.57,2.15,0,1
2/17/2026 13:00,EST,CAPITL,61757,57.11,1.93,0,1
2/17/2026 14:00,EST,CAPITL,61757,54.15,1.63,0,1
2/17/2026 15:00,EST,CAPITL,61757,54.17,1.63,0,1
2/17/2026 16:00,EST,CAPITL,61757,67.04,2.27,0,1
2/17/2026 17:00,EST,CAPITL,61757,83.23,3.28,0,1
2/17/2026 18:00,EST,CAPITL,61757,87.93,3.95,0,1
2/17/2026 19:00,EST,CAPITL,61757,77.5,3.05,0,1
2/17/2026 20:00,EST,CAPITL,61757,68.06,2.62,0,1
2/17/2026 21:00,EST,CAPITL,61757,61,2.57,0,1
2/17/2026 22:00,EST,CAPITL,61757,57.9,2.28,0,1
2/17/2026 23:00,EST,CAPITL,61757,55.43,2.13,0,1
2/18/2026 0:00,EST,CAPITL,61757,56.67,1.97,0,1
2/18/2026 1:00,EST,CAPITL,61757,52.48,1.87,0,1
2/18/2026 2:00,EST,CAPITL,61757,51.39,1.83,0,1
2/18/2026 3:00,EST,CAPITL,61757,49.85,1.78,0,1
2/18/2026 4:00,EST,CAPITL,61757,51.52,1.89,0,1
2/18/2026 5:00,EST,CAPITL,61757,54.82,2.01,0,1
2/18/2026 6:00,EST,CAPITL,61757,61.39,2.36,0,1
2/18/2026 7:00,EST,CAPITL,61757,72.43,3.19,0,1
2/18/2026 8:00,EST,CAPITL,61757,74.5,3.48,0,1
2/18/2026 9:00,EST,CAPITL,61757,76.34,3.36,0,1
2/18/2026 10:00,EST,CAPITL,61757,69.11,2.72,0,1
2/18/2026 11:00,EST,CAPITL,61757,70.69,2.19,0,1
2/18/2026 12:00,EST,CAPITL,61757,68.52,2.06,0,1
2/18/2026 13:00,EST,CAPITL,61757,66.34,1.93,0,1
2/18/2026 14:00,EST,CAPITL,61757,62.7,1.82,0,1
2/18/2026 15:00,EST,CAPITL,61757,64.24,2.05,0,1
2/18/2026 16:00,EST,CAPITL,61757,70.35,2.18,0,1
2/18/2026 17:00,EST,CAPITL,61757,77.98,2.78,0,1
2/18/2026 18:00,EST,CAPITL,61757,79.47,2.98,0,1
2/18/2026 19:00,EST,CAPITL,61757,72.41,2.51,0,1
2/18/2026 20:00,EST,CAPITL,61757,67.72,2.23,0,1
2/18/2026 21:00,EST,CAPITL,61757,58.36,1.92,0,1
2/18/2026 22:00,EST,CAPITL,61757,56.17,1.69,0,1
2/18/2026 23:00,EST,CAPITL,61757,53.46,1.51,0,1
2/19/2026 0:00,EST,CAPITL,61757,52.45,1.97,0,1
2/19/2026 1:00,EST,CAPITL,61757,50.24,1.93,0,1
2/19/2026 2:00,EST,CAPITL,61757,48.09,1.8,0,1
2/19/2026 3:00,EST,CAPITL,61757,48.05,1.85,0,1
2/19/2026 4:00,EST,CAPITL,61757,48.68,1.96,0,1
2/19/2026 5:00,EST,CAPITL,61757,49.47,1.95,0,1
2/19/2026 6:00,EST,CAPITL,61757,59.86,2.41,0,1
2/19/2026 7:00,EST,CAPITL,61757,70.4,2.9,0,1
2/19/2026 8:00,EST,CAPITL,61757,67.86,2.54,0,1
2/19/2026 9:00,EST,CAPITL,61757,62.79,2.3,0,1
2/19/2026 10:00,EST,CAPITL,61757,56.69,1.87,0,1
2/19/2026 11:00,EST,CAPITL,61757,54.34,1.79,0,1
2/19/2026 12:00,EST,CAPITL,61757,52.14,1.66,0,1
2/19/2026 13:00,EST,CAPITL,61757,50.19,1.65,0,1
2/19/2026 14:00,EST,CAPITL,61757,51.87,1.75,0,1
2/19/2026 15:00,EST,CAPITL,61757,51.21,1.78,0,1
2/19/2026 16:00,EST,CAPITL,61757,58.86,2.15,0,1
2/19/2026 17:00,EST,CAPITL,61757,72.52,2.92,0,1
2/19/2026 18:00,EST,CAPITL,61757,77.15,3.46,0,1
2/19/2026 19:00,EST,CAPITL,61757,65.42,2.75,0,1
2/19/2026 20:00,EST,CAPITL,61757,58.44,2.46,0,1
2/19/2026 21:00,EST,CAPITL,61757,51.58,2.22,0,1
2/19/2026 22:00,EST,CAPITL,61757,49.67,2.05,0,1
2/19/2026 23:00,EST,CAPITL,61757,47.25,1.9,0,1
2/20/2026 0:00,EST,CAPITL,61757,47.8,2.15,0,1
2/20/2026 1:00,EST,CAPITL,61757,45.42,2.08,0,1
2/20/2026 2:00,EST,CAPITL,61757,45.33,2.04,0,1
2/20/2026 3:00,EST,CAPITL,61757,42.24,1.9,0,1
2/20/2026 4:00,EST,CAPITL,61757,42.03,1.96,0,1
2/20/2026 5:00,EST,CAPITL,61757,47.88,2.32,0,1
2/20/2026 6:00,EST,CAPITL,61757,57.66,2.74,0,1
2/20/2026 7:00,EST,CAPITL,61757,62.15,2.62,0,1
2/20/2026 8:00,EST,CAPITL,61757,67.27,2.9,0,1
2/20/2026 9:00,EST,CAPITL,61757,73.41,3.09,0,1
2/20/2026 10:00,EST,CAPITL,61757,79.57,3.5,0,1
2/20/2026 11:00,EST,CAPITL,61757,80.8,3.4,0,1
2/20/2026 12:00,EST,CAPITL,61757,79.17,3.41,0,1
2/20/2026 13:00,EST,CAPITL,61757,75.36,3.32,0,1
2/20/2026 14:00,EST,CAPITL,61757,73.33,3.16,0,1
2/20/2026 15:00,EST,CAPITL,61757,70.12,3.09,0,1
2/20/2026 16:00,EST,CAPITL,61757,70.45,3.1,0,1
2/20/2026 17:00,EST,CAPITL,61757,76.07,3.42,0,1
2/20/2026 18:00,EST,CAPITL,61757,70.58,3.23,0,1
2/20/2026 19:00,EST,CAPITL,61757,64.31,2.95,0,1
2/20/2026 20:00,EST,CAPITL,61757,57.77,2.7,0,1
2/20/2026 21:00,EST,CAPITL,61757,56.23,2.58,0,1
2/20/2026 22:00,EST,CAPITL,61757,48.75,2.19,0,1
2/20/2026 23:00,EST,CAPITL,61757,48.95,2.24,0,1
2/21/2026 0:00,EST,CAPITL,61757,43.74,1.64,0,1
2/21/2026 1:00,EST,CAPITL,61757,43.53,1.63,0,1
2/21/2026 2:00,EST,CAPITL,61757,43.57,1.63,0,1
2/21/2026 3:00,EST,CAPITL,61757,43.09,1.58,0,1
2/21/2026 4:00,EST,CAPITL,61757,43.01,1.66,0,1
2/21/2026 5:00,EST,CAPITL,61757,43.66,1.68,0,1
2/21/2026 6:00,EST,CAPITL,61757,46.13,1.73,0,1
2/21/2026 7:00,EST,CAPITL,61757,49.22,1.71,0,1
2/21/2026 8:00,EST,CAPITL,61757,52.47,1.67,0,1
2/21/2026 9:00,EST,CAPITL,61757,50.53,1.61,0,1
2/21/2026 10:00,EST,CAPITL,61757,53.76,1.82,0,1
2/21/2026 11:00,EST,CAPITL,61757,52.73,1.83,0,1
2/21/2026 12:00,EST,CAPITL,61757,50.47,1.71,0,1
2/21/2026 13:00,EST,CAPITL,61757,51.58,1.7,0,1
2/21/2026 14:00,EST,CAPITL,61757,50.81,1.72,0,1
2/21/2026 15:00,EST,CAPITL,61757,54.19,1.83,0,1
2/21/2026 16:00,EST,CAPITL,61757,60.36,2.09,0,1
2/21/2026 17:00,EST,CAPITL,61757,70.82,2.66,0,1
2/21/2026 18:00,EST,CAPITL,61757,75.65,2.98,0,1
2/21/2026 19:00,EST,CAPITL,61757,68.6,2.7,0,1
2/21/2026 20:00,EST,CAPITL,61757,62.31,2.4,0,1
2/21/2026 21:00,EST,CAPITL,61757,56.82,2.24,0,1
2/21/2026 22:00,EST,CAPITL,61757,57.98,2.17,0,1
2/21/2026 23:00,EST,CAPITL,61757,56.45,2.27,0,1
2/22/2026 0:00,EST,CAPITL,61757,51.37,2.21,0,1
2/22/2026 1:00,EST,CAPITL,61757,49.55,2.18,0,1
2/22/2026 2:00,EST,CAPITL,61757,46.6,2.05,0,1
2/22/2026 3:00,EST,CAPITL,61757,45.39,2,0,1
2/22/2026 4:00,EST,CAPITL,61757,45.01,1.98,0,1
2/22/2026 5:00,EST,CAPITL,61757,43.91,1.97,0,1
2/22/2026 6:00,EST,CAPITL,61757,44.7,1.88,0,1
2/22/2026 7:00,EST,CAPITL,61757,43.01,1.69,0,1
2/22/2026 8:00,EST,CAPITL,61757,45.14,1.69,0,1
2/22/2026 9:00,EST,CAPITL,61757,49.82,1.96,0,1
2/22/2026 10:00,EST,CAPITL,61757,55.58,2.29,0,1
2/22/2026 11:00,EST,CAPITL,61757,58.13,2.34,0,1
2/22/2026 12:00,EST,CAPITL,61757,58.73,2.04,0,1
2/22/2026 13:00,EST,CAPITL,61757,57.62,2,0,1
2/22/2026 14:00,EST,CAPITL,61757,57.14,2.04,0,1
2/22/2026 15:00,EST,CAPITL,61757,58.71,2.26,0,1
2/22/2026 16:00,EST,CAPITL,61757,63.01,2.48,0,1
2/22/2026 17:00,EST,CAPITL,61757,69.58,2.74,0,1
2/22/2026 18:00,EST,CAPITL,61757,71.32,2.87,0,1
2/22/2026 19:00,EST,CAPITL,61757,63.76,2.57,0,1
2/22/2026 20:00,EST,CAPITL,61757,62.43,2.46,0,1
2/22/2026 21:00,EST,CAPITL,61757,59.97,2.25,0,1
2/22/2026 22:00,EST,CAPITL,61757,57.68,1.9,0,1
2/22/2026 23:00,EST,CAPITL,61757,56.43,1.91,0,1
2/23/2026 0:00,EST,CAPITL,61757,53.58,2.21,0,1
2/23/2026 1:00,EST,CAPITL,61757,52.06,2.19,0,1
2/23/2026 2:00,EST,CAPITL,61757,49.4,2.08,0,1
2/23/2026 3:00,EST,CAPITL,61757,47.92,2.07,0,1
2/23/2026 4:00,EST,CAPITL,61757,49.62,2.23,0,1
2/23/2026 5:00,EST,CAPITL,61757,54.32,2.59,0,1
2/23/2026 6:00,EST,CAPITL,61757,66.83,3.18,0,1
2/23/2026 7:00,EST,CAPITL,61757,69.72,3.19,0,1
2/23/2026 8:00,EST,CAPITL,61757,74.96,3.3,0,1
2/23/2026 9:00,EST,CAPITL,61757,76.21,3.42,0,1
2/23/2026 10:00,EST,CAPITL,61757,82.46,3.78,0,1
2/23/2026 11:00,EST,CAPITL,61757,81.58,3.59,0,1
2/23/2026 12:00,EST,CAPITL,61757,74.82,3.29,0,1
2/23/2026 13:00,EST,CAPITL,61757,71.23,2.93,0,1
2/23/2026 14:00,EST,CAPITL,61757,66.93,2.88,0,1
2/23/2026 15:00,EST,CAPITL,61757,69.12,2.98,0,1
2/23/2026 16:00,EST,CAPITL,61757,70.03,3.08,0,1
2/23/2026 17:00,EST,CAPITL,61757,83.7,3.91,0,1
2/23/2026 18:00,EST,CAPITL,61757,83.78,3.91,0,1
2/23/2026 19:00,EST,CAPITL,61757,74.6,3.48,0,1
2/23/2026 20:00,EST,CAPITL,61757,65.93,3.02,0,1
2/23/2026 21:00,EST,CAPITL,61757,62.66,2.87,0,1
2/23/2026 22:00,EST,CAPITL,61757,60.76,2.56,0,1
2/23/2026 23:00,EST,CAPITL,61757,59.36,2.72,0,1
2/24/2026 0:00,EST,CAPITL,61757,70.44,2.78,0,1
2/24/2026 1:00,EST,CAPITL,61757,66.93,2.7,0,1
2/24/2026 2:00,EST,CAPITL,61757,66.79,2.63,0,1
2/24/2026 3:00,EST,CAPITL,61757,64.34,2.54,0,1
2/24/2026 4:00,EST,CAPITL,61757,69.03,2.78,0,1
2/24/2026 5:00,EST,CAPITL,61757,71.76,2.83,0,1
2/24/2026 6:00,EST,CAPITL,61757,87.63,3.21,0,1
2/24/2026 7:00,EST,CAPITL,61757,114.67,4.72,0,1
2/24/2026 8:00,EST,CAPITL,61757,90.78,4.08,0,1
2/24/2026 9:00,EST,CAPITL,61757,73.09,2.61,0,1
2/24/2026 10:00,EST,CAPITL,61757,79.49,3.13,0,1
2/24/2026 11:00,EST,CAPITL,61757,73.59,2.9,0,1
2/24/2026 12:00,EST,CAPITL,61757,70.22,2.57,0,1
2/24/2026 13:00,EST,CAPITL,61757,66.89,2.51,0,1
2/24/2026 14:00,EST,CAPITL,61757,68.04,2.68,0,1
2/24/2026 15:00,EST,CAPITL,61757,68.09,2.81,0,1
2/24/2026 16:00,EST,CAPITL,61757,83.22,3.43,0,1
2/24/2026 17:00,EST,CAPITL,61757,101.98,4.02,0,1
2/24/2026 18:00,EST,CAPITL,61757,124.46,4.9,0,1
2/24/2026 19:00,EST,CAPITL,61757,99.93,4.03,0,1
2/24/2026 20:00,EST,CAPITL,61757,91.92,3.87,0,1
2/24/2026 21:00,EST,CAPITL,61757,84.7,3.65,0,1
2/24/2026 22:00,EST,CAPITL,61757,79.17,3.41,0,1
2/24/2026 23:00,EST,CAPITL,61757,75.87,3.54,0,1
2/25/2026 0:00,EST,CAPITL,61757,82.29,4.07,0,1
2/25/2026 1:00,EST,CAPITL,61757,81.6,4.03,0,1
2/25/2026 2:00,EST,CAPITL,61757,77.03,3.87,0,1
2/25/2026 3:00,EST,CAPITL,61757,73.09,3.68,0,1
2/25/2026 4:00,EST,CAPITL,61757,74.02,3.79,0,1
2/25/2026 5:00,EST,CAPITL,61757,83.06,4.25,0,1
2/25/2026 6:00,EST,CAPITL,61757,101.9,4.85,0,1
2/25/2026 7:00,EST,CAPITL,61757,107.89,4.75,0,1
2/25/2026 8:00,EST,CAPITL,61757,102.71,4.7,0,1
2/25/2026 9:00,EST,CAPITL,61757,101.35,4.37,0,1
2/25/2026 10:00,EST,CAPITL,61757,82.34,3.55,0,1
2/25/2026 11:00,EST,CAPITL,61757,73.8,3.04,0,1
2/25/2026 12:00,EST,CAPITL,61757,69.42,2.8,0,1
2/25/2026 13:00,EST,CAPITL,61757,65.54,2.64,0,1
2/25/2026 14:00,EST,CAPITL,61757,63.13,2.6,0,1
2/25/2026 15:00,EST,CAPITL,61757,63.07,2.66,0,1
2/25/2026 16:00,EST,CAPITL,61757,71.4,2.94,0,1
2/25/2026 17:00,EST,CAPITL,61757,93.23,3.84,0,1
2/25/2026 18:00,EST,CAPITL,61757,87,3.75,0,1
2/25/2026 19:00,EST,CAPITL,61757,83.76,3.76,0,1
2/25/2026 20:00,EST,CAPITL,61757,73.86,3.32,0,1
2/25/2026 21:00,EST,CAPITL,61757,72.01,3.17,0,1
2/25/2026 22:00,EST,CAPITL,61757,67.57,2.84,0,1
2/25/2026 23:00,EST,CAPITL,61757,68.01,2.99,0,1
2/26/2026 0:00,EST,CAPITL,61757,56.48,2.07,0,1
2/26/2026 1:00,EST,CAPITL,61757,52.99,1.89,0,1
2/26/2026 2:00,EST,CAPITL,61757,52.78,1.88,0,1
2/26/2026 3:00,EST,CAPITL,61757,51.35,1.74,0,1
2/26/2026 4:00,EST,CAPITL,61757,54.89,1.86,0,1
2/26/2026 5:00,EST,CAPITL,61757,58.79,1.99,0,1
2/26/2026 6:00,EST,CAPITL,61757,78.28,2.58,0,1
2/26/2026 7:00,EST,CAPITL,61757,80.05,2.48,0,1
2/26/2026 8:00,EST,CAPITL,61757,73.38,2.34,0,1
2/26/2026 9:00,EST,CAPITL,61757,52.88,1.64,0,1
2/26/2026 10:00,EST,CAPITL,61757,53.01,1.54,0,1
2/26/2026 11:00,EST,CAPITL,61757,50.65,1.28,0,1
2/26/2026 12:00,EST,CAPITL,61757,50.57,1.23,0,1
2/26/2026 13:00,EST,CAPITL,61757,50.23,1.27,0,1
2/26/2026 14:00,EST,CAPITL,61757,50.56,1.18,0,1
2/26/2026 15:00,EST,CAPITL,61757,51.39,1.4,0,1
2/26/2026 16:00,EST,CAPITL,61757,59.6,1.79,0,1
2/26/2026 17:00,EST,CAPITL,61757,82.27,2.55,0,1
2/26/2026 18:00,EST,CAPITL,61757,88.49,2.74,0,1
2/26/2026 19:00,EST,CAPITL,61757,82.51,2.71,0,1
2/26/2026 20:00,EST,CAPITL,61757,73.56,2.49,0,1
2/26/2026 21:00,EST,CAPITL,61757,67.8,2.16,0,1
2/26/2026 22:00,EST,CAPITL,61757,64.96,1.89,0,1
2/26/2026 23:00,EST,CAPITL,61757,66.74,1.88,0,1
2/27/2026 0:00,EST,CAPITL,61757,52.76,1.78,0,1
2/27/2026 1:00,EST,CAPITL,61757,49.06,1.7,0,1
2/27/2026 2:00,EST,CAPITL,61757,48.02,1.62,0,1
2/27/2026 3:00,EST,CAPITL,61757,47,1.63,0,1
2/27/2026 4:00,EST,CAPITL,61757,48.1,1.76,0,1
2/27/2026 5:00,EST,CAPITL,61757,52.37,1.96,0,1
2/27/2026 6:00,EST,CAPITL,61757,68.86,2.65,0,1
2/27/2026 7:00,EST,CAPITL,61757,71.23,2.81,0,1
2/27/2026 8:00,EST,CAPITL,61757,55.83,1.84,0,1
