Eastern Date Hour,Eastern Date Hour Time Zone,Zone Name,Zone PTID,DAM Zonal LBMP,DAM Zonal Losses,DAM Zonal Congestion,DAM Zonal Price Version
16-03-2021 06:00,EDT,CAPITL,61757,39.31,3.11,0,1
16-03-2021 07:00,EDT,CAPITL,61757,45.14,3.44,-1.66,1
16-03-2021 08:00,EDT,CAPITL,61757,42.83,3.34,-1.13,1
16-03-2021 09:00,EDT,CAPITL,61757,40,2.65,-9.52,1
16-03-2021 10:00,EDT,CAPITL,61757,39.72,2.17,-13.9,1
16-03-2021 11:00,EDT,CAPITL,61757,39.6,2.07,-14.76,1
16-03-2021 12:00,EDT,CAPITL,61757,37.34,1.86,-14.55,1
16-03-2021 13:00,EDT,CAPITL,61757,38.35,1.73,-17.01,1
16-03-2021 14:00,EDT,CAPITL,61757,34.24,1.7,-12.79,1
16-03-2021 15:00,EDT,CAPITL,61757,34.34,1.64,-13.46,1
16-03-2021 16:00,EDT,CAPITL,61757,35.25,1.85,-12.12,1
16-03-2021 17:00,EDT,CAPITL,61757,48.72,1.91,-22.9,1
16-03-2021 18:00,EDT,CAPITL,61757,48.44,2.24,-19.83,1
16-03-2021 19:00,EDT,CAPITL,61757,51.08,2.62,-19.05,1
16-03-2021 20:00,EDT,CAPITL,61757,39.74,2.66,-9.07,1
16-03-2021 21:00,EDT,CAPITL,61757,35.71,1.96,-12.46,1
16-03-2021 22:00,EDT,CAPITL,61757,35.45,1.64,-15.4,1
16-03-2021 23:00,EDT,CAPITL,61757,33.25,1.48,-15.81,1
17-03-2021 00:00,EDT,CAPITL,61757,30.18,1.38,-11.79,1
17-03-2021 01:00,EDT,CAPITL,61757,30.84,1.16,-15.24,1
17-03-2021 02:00,EDT,CAPITL,61757,29.05,1.08,-14.46,1
17-03-2021 03:00,EDT,CAPITL,61757,28.93,1.07,-14.25,1
17-03-2021 04:00,EDT,CAPITL,61757,27.17,1.26,-10.18,1
17-03-2021 05:00,EDT,CAPITL,61757,27.08,1.59,-7,1
17-03-2021 06:00,EDT,CAPITL,61757,30.67,2.05,-4.55,1
17-03-2021 07:00,EDT,CAPITL,61757,46.62,2.17,-19.18,1
17-03-2021 08:00,EDT,CAPITL,61757,45.69,2.39,-16.46,1
17-03-2021 09:00,EDT,CAPITL,61757,44.13,2.35,-14.48,1
17-03-2021 10:00,EDT,CAPITL,61757,34.32,1.92,-10.87,1
17-03-2021 11:00,EDT,CAPITL,61757,32.29,1.78,-9.32,1
17-03-2021 12:00,EDT,CAPITL,61757,31.95,1.67,-10.18,1
17-03-2021 13:00,EDT,CAPITL,61757,30.03,1.69,-7.92,1
17-03-2021 14:00,EDT,CAPITL,61757,28.81,1.57,-7.83,1
17-03-2021 15:00,EDT,CAPITL,61757,29.77,1.38,-11.31,1
17-03-2021 16:00,EDT,CAPITL,61757,28.36,1.51,-6.97,1
17-03-2021 17:00,EDT,CAPITL,61757,40.25,1.6,-15.81,1
17-03-2021 18:00,EDT,CAPITL,61757,40,1.71,-14.84,1
17-03-2021 19:00,EDT,CAPITL,61757,43.69,2.02,-14.38,1
17-03-2021 20:00,EDT,CAPITL,61757,29.47,2.23,0,1
17-03-2021 21:00,EDT,CAPITL,61757,28.14,1.81,-6.19,1
17-03-2021 22:00,EDT,CAPITL,61757,26.89,1.61,-6.96,1
17-03-2021 23:00,EDT,CAPITL,61757,27.44,1.24,-10.65,1
18-03-2021 00:00,EDT,CAPITL,61757,25,1.17,-9.91,1
18-03-2021 01:00,EDT,CAPITL,61757,24.71,1.03,-11.28,1
18-03-2021 02:00,EDT,CAPITL,61757,25.51,0.91,-13.46,1
18-03-2021 03:00,EDT,CAPITL,61757,24.56,0.93,-12.27,1
18-03-2021 04:00,EDT,CAPITL,61757,25.92,0.93,-13.89,1
18-03-2021 05:00,EDT,CAPITL,61757,25.59,1.12,-11.15,1
18-03-2021 06:00,EDT,CAPITL,61757,25.79,1.86,-3.3,1
18-03-2021 07:00,EDT,CAPITL,61757,34.9,1.7,-13.47,1
18-03-2021 08:00,EDT,CAPITL,61757,28.68,2.22,-0.08,1
18-03-2021 09:00,EDT,CAPITL,61757,25.77,1.92,-0.11,1
18-03-2021 10:00,EDT,CAPITL,61757,25.4,2.01,-0.31,1
18-03-2021 11:00,EDT,CAPITL,61757,24.19,1.89,-0.53,1
18-03-2021 12:00,EDT,CAPITL,61757,23.89,1.79,-1.49,1
18-03-2021 13:00,EDT,CAPITL,61757,24.13,1.75,-2.5,1
18-03-2021 14:00,EDT,CAPITL,61757,23.82,1.59,-3.76,1
18-03-2021 15:00,EDT,CAPITL,61757,27.24,1.21,-8.73,1
18-03-2021 16:00,EDT,CAPITL,61757,27.28,1.22,-8.13,1
18-03-2021 17:00,EDT,CAPITL,61757,32.03,1.26,-12.21,1
18-03-2021 18:00,EDT,CAPITL,61757,37.47,1.34,-17.75,1
18-03-2021 19:00,EDT,CAPITL,61757,37.11,1.48,-15.87,1
18-03-2021 20:00,EDT,CAPITL,61757,30.37,1.46,-10.65,1
18-03-2021 21:00,EDT,CAPITL,61757,26.38,1.05,-11.31,1
18-03-2021 22:00,EDT,CAPITL,61757,26.14,0.84,-14.06,1
18-03-2021 23:00,EDT,CAPITL,61757,25.81,0.69,-16.11,1
19-03-2021 00:00,EDT,CAPITL,61757,27.48,0.52,-20.3,1
19-03-2021 01:00,EDT,CAPITL,61757,26.79,0.5,-19.85,1
19-03-2021 02:00,EDT,CAPITL,61757,25.6,0.5,-18.66,1
19-03-2021 03:00,EDT,CAPITL,61757,24.92,0.5,-17.97,1
19-03-2021 04:00,EDT,CAPITL,61757,26.17,0.55,-18.69,1
19-03-2021 05:00,EDT,CAPITL,61757,26.13,0.68,-16.92,1
19-03-2021 06:00,EDT,CAPITL,61757,27.53,1.44,-9.76,1
19-03-2021 07:00,EDT,CAPITL,61757,37.98,2.04,-11.92,1
19-03-2021 08:00,EDT,CAPITL,61757,38.83,2.32,-10.16,1
19-03-2021 09:00,EDT,CAPITL,61757,39.63,2.31,-11.12,1
19-03-2021 10:00,EDT,CAPITL,61757,36.29,2.06,-10.33,1
19-03-2021 11:00,EDT,CAPITL,61757,35.74,1.83,-12.35,1
19-03-2021 12:00,EDT,CAPITL,61757,34.46,1.6,-13.84,1
19-03-2021 13:00,EDT,CAPITL,61757,32.65,1.4,-13.06,1
19-03-2021 14:00,EDT,CAPITL,61757,28.2,1.34,-9.45,1
19-03-2021 15:00,EDT,CAPITL,61757,26.75,1.32,-7.85,1
19-03-2021 16:00,EDT,CAPITL,61757,27.85,1.37,-8.49,1
19-03-2021 17:00,EDT,CAPITL,61757,34,1.82,-8.61,1
19-03-2021 18:00,EDT,CAPITL,61757,38.91,2.05,-11.3,1
19-03-2021 19:00,EDT,CAPITL,61757,40,2.59,-6.9,1
19-03-2021 20:00,EDT,CAPITL,61757,33.54,2.44,-3.62,1
19-03-2021 21:00,EDT,CAPITL,61757,34.78,1.98,-10.35,1
19-03-2021 22:00,EDT,CAPITL,61757,32.43,1.71,-10.78,1
19-03-2021 23:00,EDT,CAPITL,61757,26.96,1.62,-5.62,1
20-03-2021 00:00,EDT,CAPITL,61757,30.32,1.35,-13.47,1
20-03-2021 01:00,EDT,CAPITL,61757,27.89,1.36,-10.9,1
20-03-2021 02:00,EDT,CAPITL,61757,26.68,1.17,-11.86,1
20-03-2021 03:00,EDT,CAPITL,61757,27.04,0.93,-15.15,1
20-03-2021 04:00,EDT,CAPITL,61757,28.02,0.88,-17.05,1
20-03-2021 05:00,EDT,CAPITL,61757,28,1.2,-13.57,1
20-03-2021 06:00,EDT,CAPITL,61757,28.1,1.48,-10.88,1
20-03-2021 07:00,EDT,CAPITL,61757,36.4,1.3,-20.2,1
20-03-2021 08:00,EDT,CAPITL,61757,37.78,2.02,-13.61,1
20-03-2021 09:00,EDT,CAPITL,61757,32.34,1.91,-8.28,1
20-03-2021 10:00,EDT,CAPITL,61757,24.15,1.75,-2.11,1
20-03-2021 11:00,EDT,CAPITL,61757,23.13,1.45,-3.61,1
20-03-2021 12:00,EDT,CAPITL,61757,21.94,1.37,-3.39,1
20-03-2021 13:00,EDT,CAPITL,61757,21,1.1,-5.46,1
20-03-2021 14:00,EDT,CAPITL,61757,20.38,0.88,-7.62,1
20-03-2021 15:00,EDT,CAPITL,61757,20.97,0.79,-9.47,1
20-03-2021 16:00,EDT,CAPITL,61757,21.87,1.11,-5.71,1
20-03-2021 17:00,EDT,CAPITL,61757,25.13,1.32,-6.21,1
20-03-2021 18:00,EDT,CAPITL,61757,28.52,1.81,-3.79,1
20-03-2021 19:00,EDT,CAPITL,61757,30.84,2.21,0,1
20-03-2021 20:00,EDT,CAPITL,61757,27.02,1.96,0,1
20-03-2021 21:00,EDT,CAPITL,61757,24.29,1.66,-2.35,1
20-03-2021 22:00,EDT,CAPITL,61757,23.63,1.4,-4.95,1
20-03-2021 23:00,EDT,CAPITL,61757,23.49,1.26,-5.24,1
21-03-2021 00:00,EDT,CAPITL,61757,24.83,0.74,-14.34,1
21-03-2021 01:00,EDT,CAPITL,61757,23.23,0.67,-13.69,1
21-03-2021 02:00,EDT,CAPITL,61757,20.77,0.69,-10.85,1
21-03-2021 03:00,EDT,CAPITL,61757,20.29,0.71,-10.29,1
21-03-2021 04:00,EDT,CAPITL,61757,20.14,0.71,-10.15,1
21-03-2021 05:00,EDT,CAPITL,61757,21.07,0.63,-12.41,1
21-03-2021 06:00,EDT,CAPITL,61757,21.16,0.85,-9.54,1
21-03-2021 07:00,EDT,CAPITL,61757,22.45,0.95,-9.01,1
21-03-2021 08:00,EDT,CAPITL,61757,20.99,1.34,-2.07,1
21-03-2021 09:00,EDT,CAPITL,61757,20.07,1.33,-0.83,1
21-03-2021 10:00,EDT,CAPITL,61757,19.44,1.13,-2.88,1
21-03-2021 11:00,EDT,CAPITL,61757,18.55,0.96,-4.04,1
21-03-2021 12:00,EDT,CAPITL,61757,16.8,0.83,-3.77,1
21-03-2021 13:00,EDT,CAPITL,61757,17.14,0.74,-5.38,1
21-03-2021 14:00,EDT,CAPITL,61757,16.2,0.58,-6.67,1
21-03-2021 15:00,EDT,CAPITL,61757,16.57,0.58,-7.24,1
21-03-2021 16:00,EDT,CAPITL,61757,19.37,0.73,-7.85,1
21-03-2021 17:00,EDT,CAPITL,61757,22.75,1.21,-4.21,1
21-03-2021 18:00,EDT,CAPITL,61757,27.03,1.26,-8.43,1
21-03-2021 19:00,EDT,CAPITL,61757,30.56,1.55,-8.64,1
21-03-2021 20:00,EDT,CAPITL,61757,25.68,1.52,-4.95,1
21-03-2021 21:00,EDT,CAPITL,61757,23.9,1.17,-7.34,1
21-03-2021 22:00,EDT,CAPITL,61757,22.54,0.95,-8.72,1
21-03-2021 23:00,EDT,CAPITL,61757,21.11,0.63,-10.99,1
22-03-2021 00:00,EDT,CAPITL,61757,25.55,0.55,-17.53,1
22-03-2021 01:00,EDT,CAPITL,61757,24.85,0.52,-17.08,1
22-03-2021 02:00,EDT,CAPITL,61757,23.11,0.52,-15.22,1
22-03-2021 03:00,EDT,CAPITL,61757,21.87,0.53,-13.95,1
22-03-2021 04:00,EDT,CAPITL,61757,25.28,0.57,-17.49,1
22-03-2021 05:00,EDT,CAPITL,61757,26.59,0.63,-18.48,1
22-03-2021 06:00,EDT,CAPITL,61757,36.73,0.52,-29.72,1
22-03-2021 07:00,EDT,CAPITL,61757,46.17,0.49,-38.22,1
22-03-2021 08:00,EDT,CAPITL,61757,40.81,0.72,-28.71,1
22-03-2021 09:00,EDT,CAPITL,61757,37.96,0.52,-28.89,1
22-03-2021 10:00,EDT,CAPITL,61757,29.71,0.71,-16.58,1
22-03-2021 11:00,EDT,CAPITL,61757,28.03,0.69,-14.72,1
22-03-2021 12:00,EDT,CAPITL,61757,27.62,0.53,-16.86,1
22-03-2021 13:00,EDT,CAPITL,61757,27.18,0.44,-18.2,1
22-03-2021 14:00,EDT,CAPITL,61757,26.54,0.38,-18.63,1
22-03-2021 15:00,EDT,CAPITL,61757,26.65,0.37,-18.82,1
22-03-2021 16:00,EDT,CAPITL,61757,30.28,0.4,-22.44,1
22-03-2021 17:00,EDT,CAPITL,61757,39.55,0.43,-31.67,1
22-03-2021 18:00,EDT,CAPITL,61757,43.76,0.45,-35.86,1
22-03-2021 19:00,EDT,CAPITL,61757,48.36,0.68,-36.67,1
22-03-2021 20:00,EDT,CAPITL,61757,35.37,0.74,-22.97,1
22-03-2021 21:00,EDT,CAPITL,61757,31.3,0.38,-24.42,1
22-03-2021 22:00,EDT,CAPITL,61757,29.22,0.36,-22.44,1
22-03-2021 23:00,EDT,CAPITL,61757,25.74,0.33,-18.99,1
23-03-2021 00:00,EDT,CAPITL,61757,28.96,0.26,-24.06,1
23-03-2021 01:00,EDT,CAPITL,61757,26.82,0.2,-23.08,1
23-03-2021 02:00,EDT,CAPITL,61757,26.53,0.2,-22.7,1
23-03-2021 03:00,EDT,CAPITL,61757,25.86,0.21,-21.95,1
23-03-2021 04:00,EDT,CAPITL,61757,26.2,0.26,-21.3,1
23-03-2021 05:00,EDT,CAPITL,61757,26.46,0.37,-19.85,1
23-03-2021 06:00,EDT,CAPITL,61757,34.84,0.47,-27.62,1
23-03-2021 07:00,EDT,CAPITL,61757,50.09,0.53,-41.39,1
23-03-2021 08:00,EDT,CAPITL,61757,40.75,0.73,-27.84,1
23-03-2021 09:00,EDT,CAPITL,61757,33.49,0.61,-22.16,1
23-03-2021 10:00,EDT,CAPITL,61757,28.16,0.7,-14.5,1
23-03-2021 11:00,EDT,CAPITL,61757,27.58,0.68,-14.33,1
23-03-2021 12:00,EDT,CAPITL,61757,26.59,0.49,-16.41,1
23-03-2021 13:00,EDT,CAPITL,61757,27.18,0.44,-18.19,1
23-03-2021 14:00,EDT,CAPITL,61757,27.3,0.36,-19.46,1
23-03-2021 15:00,EDT,CAPITL,61757,27.47,0.37,-19.62,1
23-03-2021 16:00,EDT,CAPITL,61757,28.63,0.4,-20.77,1
23-03-2021 17:00,EDT,CAPITL,61757,33.61,0.5,-24.57,1
23-03-2021 18:00,EDT,CAPITL,61757,42.14,0.51,-33.13,1
23-03-2021 19:00,EDT,CAPITL,61757,46.42,0.52,-37.36,1
23-03-2021 20:00,EDT,CAPITL,61757,43.32,0.54,-34.09,1
23-03-2021 21:00,EDT,CAPITL,61757,31.48,0.37,-24.86,1
23-03-2021 22:00,EDT,CAPITL,61757,28.68,0.32,-22.9,1
23-03-2021 23:00,EDT,CAPITL,61757,26.26,0.24,-21.38,1
24-03-2021 00:00,EDT,CAPITL,61757,29.24,0.16,-26,1
24-03-2021 01:00,EDT,CAPITL,61757,27.64,0.12,-25.23,1
24-03-2021 02:00,EDT,CAPITL,61757,25.97,0.13,-23.4,1
24-03-2021 03:00,EDT,CAPITL,61757,25.49,0.13,-22.89,1
24-03-2021 04:00,EDT,CAPITL,61757,25.86,0.14,-23.26,1
24-03-2021 05:00,EDT,CAPITL,61757,26.67,0.15,-23.43,1
24-03-2021 06:00,EDT,CAPITL,61757,34.27,0.35,-27.63,1
24-03-2021 07:00,EDT,CAPITL,61757,41.7,0.38,-34.8,1
24-03-2021 08:00,EDT,CAPITL,61757,42.69,0.45,-34.8,1
24-03-2021 09:00,EDT,CAPITL,61757,36.44,0.44,-28.56,1
24-03-2021 10:00,EDT,CAPITL,61757,33.16,0.43,-25.28,1
24-03-2021 11:00,EDT,CAPITL,61757,31.77,0.42,-23.92,1
24-03-2021 12:00,EDT,CAPITL,61757,30.8,0.36,-23.72,1
24-03-2021 13:00,EDT,CAPITL,61757,30.55,0.31,-23.83,1
24-03-2021 14:00,EDT,CAPITL,61757,29.4,0.29,-22.73,1
24-03-2021 15:00,EDT,CAPITL,61757,27.95,0.29,-21.28,1
24-03-2021 16:00,EDT,CAPITL,61757,29.78,0.31,-23.1,1
24-03-2021 17:00,EDT,CAPITL,61757,31.8,0.31,-25.09,1
24-03-2021 18:00,EDT,CAPITL,61757,40.88,0.32,-34.16,1
24-03-2021 19:00,EDT,CAPITL,61757,42.27,0.4,-34.4,1
24-03-2021 20:00,EDT,CAPITL,61757,39.01,0.43,-30.84,1
24-03-2021 21:00,EDT,CAPITL,61757,29.12,0.16,-25.85,1
24-03-2021 22:00,EDT,CAPITL,61757,28.39,0.11,-26.14,1
24-03-2021 23:00,EDT,CAPITL,61757,26.81,0.12,-24.37,1
25-03-2021 00:00,EDT,CAPITL,61757,27.27,0.08,-25.42,1
25-03-2021 01:00,EDT,CAPITL,61757,24.43,0.1,-22.34,1
25-03-2021 02:00,EDT,CAPITL,61757,24.04,0.1,-21.9,1
25-03-2021 03:00,EDT,CAPITL,61757,23.66,0.1,-21.48,1
25-03-2021 04:00,EDT,CAPITL,61757,23.73,0.12,-21.1,1
25-03-2021 05:00,EDT,CAPITL,61757,25.16,0.13,-22.51,1
25-03-2021 06:00,EDT,CAPITL,61757,30.08,0.34,-23.34,1
25-03-2021 07:00,EDT,CAPITL,61757,34.7,0.35,-27.92,1
25-03-2021 08:00,EDT,CAPITL,61757,35.56,0.43,-27.66,1
25-03-2021 09:00,EDT,CAPITL,61757,32.89,0.43,-24.97,1
25-03-2021 10:00,EDT,CAPITL,61757,27.78,0.49,-18.85,1
25-03-2021 11:00,EDT,CAPITL,61757,26.26,0.5,-17.18,1
25-03-2021 12:00,EDT,CAPITL,61757,24.93,0.46,-16.06,1
25-03-2021 13:00,EDT,CAPITL,61757,24.81,0.43,-16.18,1
25-03-2021 14:00,EDT,CAPITL,61757,24.72,0.39,-16.82,1
25-03-2021 15:00,EDT,CAPITL,61757,24.51,0.38,-16.62,1
25-03-2021 16:00,EDT,CAPITL,61757,25.09,0.45,-16.06,1
25-03-2021 17:00,EDT,CAPITL,61757,30.18,0.41,-21.32,1
25-03-2021 18:00,EDT,CAPITL,61757,34.72,0.58,-23.28,1
25-03-2021 19:00,EDT,CAPITL,61757,36.16,0.79,-20.69,1
25-03-2021 20:00,EDT,CAPITL,61757,31.61,0.69,-18.64,1
25-03-2021 21:00,EDT,CAPITL,61757,25.97,0.35,-19.21,1
25-03-2021 22:00,EDT,CAPITL,61757,25.34,0.32,-18.63,1
25-03-2021 23:00,EDT,CAPITL,61757,24.39,0.28,-17.74,1
26-03-2021 00:00,EDT,CAPITL,61757,25.81,0.2,-20.95,1
26-03-2021 01:00,EDT,CAPITL,61757,23.27,0.17,-19.12,1
26-03-2021 02:00,EDT,CAPITL,61757,22.31,0.16,-18.51,1
26-03-2021 03:00,EDT,CAPITL,61757,21.34,0.13,-18.1,1
26-03-2021 04:00,EDT,CAPITL,61757,22.68,0.13,-19.65,1
26-03-2021 05:00,EDT,CAPITL,61757,23.63,0.16,-20.01,1
26-03-2021 06:00,EDT,CAPITL,61757,26.27,0.25,-21.11,1
26-03-2021 07:00,EDT,CAPITL,61757,28.98,0.3,-22.31,1
26-03-2021 08:00,EDT,CAPITL,61757,34.39,0.35,-27.62,1
26-03-2021 09:00,EDT,CAPITL,61757,35.37,0.35,-28.6,1
26-03-2021 10:00,EDT,CAPITL,61757,27.19,0.43,-19.29,1
26-03-2021 11:00,EDT,CAPITL,61757,25.33,0.43,-17.42,1
26-03-2021 12:00,EDT,CAPITL,61757,24.9,0.41,-17.12,1
26-03-2021 13:00,EDT,CAPITL,61757,24.54,0.4,-16.65,1
26-03-2021 14:00,EDT,CAPITL,61757,23.53,0.39,-15.73,1
26-03-2021 15:00,EDT,CAPITL,61757,23.54,0.33,-16.77,1
26-03-2021 16:00,EDT,CAPITL,61757,24.69,0.33,-17.93,1
26-03-2021 17:00,EDT,CAPITL,61757,32.06,0.36,-24.83,1
26-03-2021 18:00,EDT,CAPITL,61757,35.69,0.39,-28.12,1
26-03-2021 19:00,EDT,CAPITL,61757,37.97,0.4,-30.33,1
26-03-2021 20:00,EDT,CAPITL,61757,32.2,0.39,-24.63,1
26-03-2021 21:00,EDT,CAPITL,61757,25.26,0.39,-17.73,1
26-03-2021 22:00,EDT,CAPITL,61757,25.32,0.33,-18.58,1
26-03-2021 23:00,EDT,CAPITL,61757,25.66,0.3,-18.95,1
27-03-2021 00:00,EDT,CAPITL,61757,24,0.26,-17.33,1
27-03-2021 01:00,EDT,CAPITL,61757,21.97,0.32,-15.26,1
27-03-2021 02:00,EDT,CAPITL,61757,21.21,0.31,-14.49,1
27-03-2021 03:00,EDT,CAPITL,61757,20.42,0.31,-13.7,1
27-03-2021 04:00,EDT,CAPITL,61757,19.66,0.32,-12.93,1
27-03-2021 05:00,EDT,CAPITL,61757,20.09,0.31,-13.35,1
27-03-2021 06:00,EDT,CAPITL,61757,22.28,0.32,-15.56,1
27-03-2021 07:00,EDT,CAPITL,61757,25.49,0.34,-18.72,1
27-03-2021 08:00,EDT,CAPITL,61757,27.37,0.53,-17.93,1
27-03-2021 09:00,EDT,CAPITL,61757,26.78,0.54,-16.85,1
27-03-2021 10:00,EDT,CAPITL,61757,23.76,0.55,-13.64,1
27-03-2021 11:00,EDT,CAPITL,61757,23.71,0.56,-13.56,1
27-03-2021 12:00,EDT,CAPITL,61757,21.85,0.48,-12.62,1
27-03-2021 13:00,EDT,CAPITL,61757,21.53,0.44,-12.76,1
27-03-2021 14:00,EDT,CAPITL,61757,20.44,0.39,-12.61,1
27-03-2021 15:00,EDT,CAPITL,61757,20,0.39,-12.15,1
27-03-2021 16:00,EDT,CAPITL,61757,21.2,0.41,-12.91,1
27-03-2021 17:00,EDT,CAPITL,61757,23.58,0.42,-14.11,1
27-03-2021 18:00,EDT,CAPITL,61757,27.24,0.54,-15.46,1
27-03-2021 19:00,EDT,CAPITL,61757,30.97,0.7,-16.2,1
27-03-2021 20:00,EDT,CAPITL,61757,29.42,0.65,-16.29,1
27-03-2021 21:00,EDT,CAPITL,61757,24.37,0.44,-15.39,1
27-03-2021 22:00,EDT,CAPITL,61757,23.48,0.36,-15.46,1
27-03-2021 23:00,EDT,CAPITL,61757,23.77,0.27,-17.09,1
28-03-2021 00:00,EDT,CAPITL,61757,23.91,0.21,-18.6,1
28-03-2021 01:00,EDT,CAPITL,61757,22.81,0.13,-19.59,1
28-03-2021 02:00,EDT,CAPITL,61757,21.34,0.13,-18.15,1
28-03-2021 03:00,EDT,CAPITL,61757,21.64,0.11,-18.56,1
28-03-2021 04:00,EDT,CAPITL,61757,22.18,0.09,-19.78,1
28-03-2021 05:00,EDT,CAPITL,61757,22.13,0.1,-19.73,1
28-03-2021 06:00,EDT,CAPITL,61757,23.22,0.13,-20.3,1
28-03-2021 07:00,EDT,CAPITL,61757,28.07,0.09,-25.74,1
28-03-2021 08:00,EDT,CAPITL,61757,28.48,0.22,-23.68,1
28-03-2021 09:00,EDT,CAPITL,61757,29.73,0.21,-25.1,1
28-03-2021 10:00,EDT,CAPITL,61757,27.87,0.23,-23.03,1
28-03-2021 11:00,EDT,CAPITL,61757,28.85,0.22,-24.2,1
28-03-2021 12:00,EDT,CAPITL,61757,29.18,0.2,-24.83,1
28-03-2021 13:00,EDT,CAPITL,61757,29.01,0.15,-25.62,1
28-03-2021 14:00,EDT,CAPITL,61757,27.58,0.11,-25.18,1
28-03-2021 15:00,EDT,CAPITL,61757,26.99,0.13,-24.18,1
28-03-2021 16:00,EDT,CAPITL,61757,27.66,0.13,-24.68,1
28-03-2021 17:00,EDT,CAPITL,61757,32.53,0.19,-28.32,1
28-03-2021 18:00,EDT,CAPITL,61757,39.65,0.23,-34.81,1
28-03-2021 19:00,EDT,CAPITL,61757,41.95,0.31,-35.24,1
28-03-2021 20:00,EDT,CAPITL,61757,39.59,0.25,-34.01,1
28-03-2021 21:00,EDT,CAPITL,61757,29.48,0.17,-25.58,1
28-03-2021 22:00,EDT,CAPITL,61757,26.95,0.17,-22.87,1
28-03-2021 23:00,EDT,CAPITL,61757,25.71,0.14,-22,1
29-03-2021 00:00,EDT,CAPITL,61757,25.91,0.1,-23.42,1
29-03-2021 01:00,EDT,CAPITL,61757,23.76,0.1,-21.02,1
29-03-2021 02:00,EDT,CAPITL,61757,22.75,0.09,-20.51,1
29-03-2021 03:00,EDT,CAPITL,61757,22.3,0.09,-19.99,1
29-03-2021 04:00,EDT,CAPITL,61757,23.34,0.09,-21.15,1
29-03-2021 05:00,EDT,CAPITL,61757,25.19,0.11,-22.52,1
29-03-2021 06:00,EDT,CAPITL,61757,29.07,0.27,-23.25,1
29-03-2021 07:00,EDT,CAPITL,61757,35.98,0.35,-28.45,1
29-03-2021 08:00,EDT,CAPITL,61757,34.64,0.41,-26.14,1
29-03-2021 09:00,EDT,CAPITL,61757,33.35,0.45,-24.57,1
29-03-2021 10:00,EDT,CAPITL,61757,29.77,0.46,-20.63,1
29-03-2021 11:00,EDT,CAPITL,61757,30.17,0.38,-22.27,1
29-03-2021 12:00,EDT,CAPITL,61757,27.07,0.41,-18.32,1
29-03-2021 13:00,EDT,CAPITL,61757,26.01,0.35,-18.49,1
29-03-2021 14:00,EDT,CAPITL,61757,25.28,0.33,-17.81,1
29-03-2021 15:00,EDT,CAPITL,61757,24.93,0.33,-17.5,1
29-03-2021 16:00,EDT,CAPITL,61757,26.16,0.33,-18.7,1
29-03-2021 17:00,EDT,CAPITL,61757,36.13,0.42,-27.38,1
29-03-2021 18:00,EDT,CAPITL,61757,44.73,0.43,-36.1,1
29-03-2021 19:00,EDT,CAPITL,61757,43.33,0.49,-33.7,1
29-03-2021 20:00,EDT,CAPITL,61757,38.54,0.54,-27.82,1
29-03-2021 21:00,EDT,CAPITL,61757,30.31,0.43,-21.04,1
29-03-2021 22:00,EDT,CAPITL,61757,28.79,0.34,-20.96,1
29-03-2021 23:00,EDT,CAPITL,61757,25.17,0.29,-17.41,1
30-03-2021 00:00,EDT,CAPITL,61757,24.76,0.3,-18.06,1
30-03-2021 01:00,EDT,CAPITL,61757,22.59,0.29,-15.92,1
30-03-2021 02:00,EDT,CAPITL,61757,22.17,0.29,-15.52,1
30-03-2021 03:00,EDT,CAPITL,61757,21.64,0.27,-15,1
30-03-2021 04:00,EDT,CAPITL,61757,22.25,0.28,-16.01,1
30-03-2021 05:00,EDT,CAPITL,61757,26.92,0.36,-20.18,1
30-03-2021 06:00,EDT,CAPITL,61757,31.45,0.4,-24.66,1
30-03-2021 07:00,EDT,CAPITL,61757,41,0.37,-33.15,1
30-03-2021 08:00,EDT,CAPITL,61757,38.11,0.41,-30.21,1
30-03-2021 09:00,EDT,CAPITL,61757,33.84,0.39,-27.01,1
30-03-2021 10:00,EDT,CAPITL,61757,29.06,0.37,-22.26,1
30-03-2021 11:00,EDT,CAPITL,61757,27.71,0.35,-20.94,1
30-03-2021 12:00,EDT,CAPITL,61757,26.5,0.31,-20.18,1
30-03-2021 13:00,EDT,CAPITL,61757,26.24,0.24,-21.4,1
30-03-2021 14:00,EDT,CAPITL,61757,26.51,0.11,-23.95,1
30-03-2021 15:00,EDT,CAPITL,61757,26.86,0.12,-24.35,1
30-03-2021 16:00,EDT,CAPITL,61757,27.69,0.12,-25.3,1
30-03-2021 17:00,EDT,CAPITL,61757,36,0.21,-31.17,1
30-03-2021 18:00,EDT,CAPITL,61757,43.25,0.23,-38.24,1
30-03-2021 19:00,EDT,CAPITL,61757,47.09,0.25,-41.9,1
30-03-2021 20:00,EDT,CAPITL,61757,41.47,0.2,-37.39,1
30-03-2021 21:00,EDT,CAPITL,61757,29.91,0.09,-27.86,1
30-03-2021 22:00,EDT,CAPITL,61757,28.8,0.09,-26.63,1
30-03-2021 23:00,EDT,CAPITL,61757,26.57,0.1,-24.09,1
31-03-2021 00:00,EDT,CAPITL,61757,24.33,0.08,-22.27,1
31-03-2021 01:00,EDT,CAPITL,61757,22.78,0.08,-20.56,1
31-03-2021 02:00,EDT,CAPITL,61757,21.98,0.09,-19.65,1
